,FormerCroplandFraction,y,run
8047,11.58843599,0.107861309,81
8048,11.84035852,0.107861309,81
8049,12.09228104,0.107861309,81
8050,12.34420356,0.107861309,81
8051,12.59612608,0.107861309,81
8052,12.8480486,0.107861309,81
8053,13.09997112,0.1095627,81
8054,13.35189365,0.115878225,81
8055,13.60381617,0.11759452,81
8056,13.85573869,0.11759452,81
8057,14.10766121,0.11759452,81
8058,14.35958373,0.11759452,81
8059,14.61150625,0.119031176,81
8060,14.86342878,0.119031176,81
8061,15.1153513,0.119031176,81
8062,15.36727382,0.119031176,81
8063,15.61919634,0.119031176,81
8064,15.87111886,0.119031176,81
8065,16.12304138,0.119031176,81
8066,16.37496391,0.119031176,81
8067,16.62688643,0.119031176,81
8068,16.87880895,0.119031176,81
8069,17.13073147,0.119031176,81
8070,17.38265399,0.119031176,81
8071,17.63457651,0.119031176,81
8072,17.88649903,0.119031176,81
8073,18.13842156,0.119031176,81
8074,18.39034408,0.119031176,81
8075,18.6422666,0.119031176,81
8076,18.89418912,0.119031176,81
8077,19.14611164,0.119031176,81
8078,19.39803416,0.119031176,81
8079,19.64995669,0.119031176,81
8080,19.90187921,0.119031176,81
8081,20.15380173,0.119031176,81
8082,20.40572425,0.119031176,81
8083,20.65764677,0.119031176,81
8084,20.90956929,0.119031176,81
8085,21.16149182,0.119031176,81
8086,21.41341434,0.119031176,81
8087,21.66533686,0.119031176,81
8088,21.91725938,0.119031176,81
8089,22.1691819,0.119031176,81
8090,22.42110442,0.119031176,81
8091,22.67302695,0.119031176,81
8092,22.92494947,0.119031176,81
8093,23.17687199,0.119031176,81
8094,23.42879451,0.119031176,81
8095,23.68071703,0.119031176,81
8096,23.93263955,0.119031176,81
8097,24.18456208,0.119031176,81
8098,24.4364846,0.119031176,81
8099,24.68840712,0.119031176,81
8100,24.94032964,0.119031176,81
8101,0,-0.007784539,82
8102,0.251922522,0.013425963,82
8103,0.503845043,0.015441841,82
8104,0.755767565,0.027212517,82
8105,1.007690086,0.035554962,82
8106,1.259612608,0.036802741,82
8107,1.51153513,0.043127119,82
8108,1.763457651,0.054469275,82
8109,2.015380173,0.061766222,82
8110,2.267302695,0.064214949,82
8111,2.519225216,0.064214949,82
8112,2.771147738,0.07082773,82
8113,3.023070259,0.072579526,82
8114,3.274992781,0.072579526,82
8115,3.526915303,0.078489831,82
8116,3.778837824,0.081997235,82
8117,4.030760346,0.085855116,82
8118,4.282682867,0.087476895,82
8119,4.534605389,0.091956145,82
8120,4.786527911,0.091956145,82
8121,5.038450432,0.092901139,82
8122,5.290372954,0.092901139,82
8123,5.542295476,0.092901139,82
8124,5.794217997,0.094218232,82
8125,6.046140519,0.094218232,82
8126,6.29806304,0.097383146,82
8127,6.549985562,0.098072046,82
8128,6.801908084,0.098072046,82
8129,7.053830605,0.099427106,82
8130,7.305753127,0.102507934,82
8131,7.557675648,0.102507934,82
8132,7.80959817,0.102507934,82
8133,8.061520692,0.102507934,82
8134,8.313443213,0.102507934,82
8135,8.565365735,0.102507934,82
8136,8.817288257,0.107531968,82
8137,9.069210778,0.109283908,82
8138,9.3211333,0.110968943,82
8139,9.573055821,0.112077229,82
8140,9.824978343,0.112077229,82
8141,10.07690086,0.112077229,82
8142,10.32882339,0.112077229,82
8143,10.58074591,0.112077229,82
8144,10.83266843,0.112077229,82
8145,11.08459095,0.112077229,82
8146,11.33651347,0.112077229,82
8147,11.58843599,0.112077229,82
8148,11.84035852,0.112077229,82
8149,12.09228104,0.112077229,82
8150,12.34420356,0.112077229,82
8151,12.59612608,0.112077229,82
8152,12.8480486,0.112077229,82
8153,13.09997112,0.115280879,82
8154,13.35189365,0.121512507,82
8155,13.60381617,0.121512507,82
8156,13.85573869,0.121512507,82
8157,14.10766121,0.121512507,82
8158,14.35958373,0.121512507,82
8159,14.61150625,0.121512507,82
8160,14.86342878,0.121512507,82
8161,15.1153513,0.121512507,82
8162,15.36727382,0.121512507,82
8163,15.61919634,0.121512507,82
8164,15.87111886,0.121512507,82
8165,16.12304138,0.121512507,82
8166,16.37496391,0.121512507,82
8167,16.62688643,0.121512507,82
8168,16.87880895,0.121512507,82
8169,17.13073147,0.121512507,82
8170,17.38265399,0.121512507,82
8171,17.63457651,0.121512507,82
8172,17.88649903,0.121512507,82
8173,18.13842156,0.121512507,82
8174,18.39034408,0.121512507,82
8175,18.6422666,0.121512507,82
8176,18.89418912,0.121512507,82
8177,19.14611164,0.121512507,82
8178,19.39803416,0.121512507,82
8179,19.64995669,0.121512507,82
8180,19.90187921,0.121512507,82
8181,20.15380173,0.121512507,82
8182,20.40572425,0.121512507,82
8183,20.65764677,0.121512507,82
8184,20.90956929,0.121512507,82
8185,21.16149182,0.121512507,82
8186,21.41341434,0.121512507,82
8187,21.66533686,0.121512507,82
8188,21.91725938,0.121512507,82
8189,22.1691819,0.121512507,82
8190,22.42110442,0.121512507,82
8191,22.67302695,0.121512507,82
8192,22.92494947,0.121512507,82
8193,23.17687199,0.121512507,82
8194,23.42879451,0.121512507,82
8195,23.68071703,0.121512507,82
8196,23.93263955,0.121512507,82
8197,24.18456208,0.121512507,82
8198,24.4364846,0.121512507,82
8199,24.68840712,0.121512507,82
8200,24.94032964,0.121512507,82
8201,0,-0.007807494,83
8202,0.251922522,0.013585217,83
8203,0.503845043,0.016101381,83
8204,0.755767565,0.026477285,83
8205,1.007690086,0.036209592,83
8206,1.259612608,0.03691653,83
8207,1.51153513,0.04253841,83
8208,1.763457651,0.051742922,83
8209,2.015380173,0.061321529,83
8210,2.267302695,0.062124565,83
8211,2.519225216,0.06215218,83
8212,2.771147738,0.068943082,83
8213,3.023070259,0.071535018,83
8214,3.274992781,0.071903126,83
8215,3.526915303,0.077720717,83
8216,3.778837824,0.082986595,83
8217,4.030760346,0.086106097,83
8218,4.282682867,0.086106097,83
8219,4.534605389,0.091393456,83
8220,4.786527911,0.091393456,83
8221,5.038450432,0.091393456,83
8222,5.290372954,0.092411429,83
8223,5.542295476,0.092411429,83
8224,5.794217997,0.092922859,83
8225,6.046140519,0.092922859,83
8226,6.29806304,0.095496616,83
8227,6.549985562,0.095496616,83
8228,6.801908084,0.095496616,83
8229,7.053830605,0.099997879,83
8230,7.305753127,0.101866241,83
8231,7.557675648,0.101866241,83
8232,7.80959817,0.101866241,83
8233,8.061520692,0.101866241,83
8234,8.313443213,0.101866241,83
8235,8.565365735,0.103652114,83
8236,8.817288257,0.111089718,83
8237,9.069210778,0.111904119,83
8238,9.3211333,0.111904119,83
8239,9.573055821,0.111904119,83
8240,9.824978343,0.111904119,83
8241,10.07690086,0.111904119,83
8242,10.32882339,0.111904119,83
8243,10.58074591,0.111904119,83
8244,10.83266843,0.111904119,83
8245,11.08459095,0.111904119,83
8246,11.33651347,0.111904119,83
8247,11.58843599,0.111904119,83
8248,11.84035852,0.111904119,83
8249,12.09228104,0.111904119,83
8250,12.34420356,0.111904119,83
8251,12.59612608,0.111904119,83
8252,12.8480486,0.111904119,83
8253,13.09997112,0.113342377,83
8254,13.35189365,0.117825659,83
8255,13.60381617,0.119276611,83
8256,13.85573869,0.119276611,83
8257,14.10766121,0.119276611,83
8258,14.35958373,0.119276611,83
8259,14.61150625,0.120893131,83
8260,14.86342878,0.120893131,83
8261,15.1153513,0.120893131,83
8262,15.36727382,0.120893131,83
8263,15.61919634,0.120893131,83
8264,15.87111886,0.120893131,83
8265,16.12304138,0.120893131,83
8266,16.37496391,0.120893131,83
8267,16.62688643,0.120893131,83
8268,16.87880895,0.120893131,83
8269,17.13073147,0.120893131,83
8270,17.38265399,0.120893131,83
8271,17.63457651,0.120893131,83
8272,17.88649903,0.120893131,83
8273,18.13842156,0.120893131,83
8274,18.39034408,0.120893131,83
8275,18.6422666,0.120893131,83
8276,18.89418912,0.120893131,83
8277,19.14611164,0.120893131,83
8278,19.39803416,0.120893131,83
8279,19.64995669,0.120893131,83
8280,19.90187921,0.120893131,83
8281,20.15380173,0.120893131,83
8282,20.40572425,0.120893131,83
8283,20.65764677,0.120893131,83
8284,20.90956929,0.120893131,83
8285,21.16149182,0.120893131,83
8286,21.41341434,0.120893131,83
8287,21.66533686,0.120893131,83
8288,21.91725938,0.120893131,83
8289,22.1691819,0.120893131,83
8290,22.42110442,0.120893131,83
8291,22.67302695,0.120893131,83
8292,22.92494947,0.120893131,83
8293,23.17687199,0.120893131,83
8294,23.42879451,0.120893131,83
8295,23.68071703,0.120893131,83
8296,23.93263955,0.120893131,83
8297,24.18456208,0.120893131,83
8298,24.4364846,0.120893131,83
8299,24.68840712,0.120893131,83
8300,24.94032964,0.120893131,83
8301,0,-0.007954058,84
8302,0.251922522,0.013093667,84
8303,0.503845043,0.016836993,84
8304,0.755767565,0.026706678,84
8305,1.007690086,0.036471761,84
8306,1.259612608,0.036471761,84
8307,1.51153513,0.042873137,84
8308,1.763457651,0.055942725,84
8309,2.015380173,0.061776814,84
8310,2.267302695,0.064074668,84
8311,2.519225216,0.064074668,84
8312,2.771147738,0.070924754,84
8313,3.023070259,0.073968746,84
8314,3.274992781,0.073968746,84
8315,3.526915303,0.077715787,84
8316,3.778837824,0.082832219,84
8317,4.030760346,0.086170598,84
8318,4.282682867,0.087047532,84
8319,4.534605389,0.092100542,84
8320,4.786527911,0.092100542,84
8321,5.038450432,0.092100542,84
8322,5.290372954,0.092692868,84
8323,5.542295476,0.092692868,84
8324,5.794217997,0.093148011,84
8325,6.046140519,0.093148011,84
8326,6.29806304,0.097063284,84
8327,6.549985562,0.097063284,84
8328,6.801908084,0.097063284,84
8329,7.053830605,0.098742173,84
8330,7.305753127,0.100691762,84
8331,7.557675648,0.100691762,84
8332,7.80959817,0.100691762,84
8333,8.061520692,0.102095394,84
8334,8.313443213,0.102095394,84
8335,8.565365735,0.102847863,84
8336,8.817288257,0.110111663,84
8337,9.069210778,0.110111663,84
8338,9.3211333,0.110836315,84
8339,9.573055821,0.111892318,84
8340,9.824978343,0.111892318,84
8341,10.07690086,0.111892318,84
8342,10.32882339,0.111892318,84
8343,10.58074591,0.111892318,84
8344,10.83266843,0.111892318,84
8345,11.08459095,0.111892318,84
8346,11.33651347,0.111892318,84
8347,11.58843599,0.111892318,84
8348,11.84035852,0.111892318,84
8349,12.09228104,0.111892318,84
8350,12.34420356,0.111892318,84
8351,12.59612608,0.111892318,84
8352,12.8480486,0.111892318,84
8353,13.09997112,0.111892318,84
8354,13.35189365,0.115201727,84
8355,13.60381617,0.117163015,84
8356,13.85573869,0.117163015,84
8357,14.10766121,0.117163015,84
8358,14.35958373,0.117163015,84
8359,14.61150625,0.117163015,84
8360,14.86342878,0.117163015,84
8361,15.1153513,0.117163015,84
8362,15.36727382,0.117163015,84
8363,15.61919634,0.117163015,84
8364,15.87111886,0.117163015,84
8365,16.12304138,0.117163015,84
8366,16.37496391,0.117163015,84
8367,16.62688643,0.117163015,84
8368,16.87880895,0.117163015,84
8369,17.13073147,0.117163015,84
8370,17.38265399,0.117163015,84
8371,17.63457651,0.117163015,84
8372,17.88649903,0.117163015,84
8373,18.13842156,0.117163015,84
8374,18.39034408,0.117163015,84
8375,18.6422666,0.117163015,84
8376,18.89418912,0.117163015,84
8377,19.14611164,0.117163015,84
8378,19.39803416,0.117163015,84
8379,19.64995669,0.117163015,84
8380,19.90187921,0.117163015,84
8381,20.15380173,0.117163015,84
8382,20.40572425,0.117163015,84
8383,20.65764677,0.117163015,84
8384,20.90956929,0.117163015,84
8385,21.16149182,0.117163015,84
8386,21.41341434,0.117163015,84
8387,21.66533686,0.117163015,84
8388,21.91725938,0.117163015,84
8389,22.1691819,0.117163015,84
8390,22.42110442,0.117163015,84
8391,22.67302695,0.117163015,84
8392,22.92494947,0.117163015,84
8393,23.17687199,0.117163015,84
8394,23.42879451,0.117163015,84
8395,23.68071703,0.117163015,84
8396,23.93263955,0.117163015,84
8397,24.18456208,0.117163015,84
8398,24.4364846,0.117163015,84
8399,24.68840712,0.117163015,84
8400,24.94032964,0.117163015,84
8401,0,-0.008070631,85
8402,0.251922522,0.014153204,85
8403,0.503845043,0.016648394,85
8404,0.755767565,0.027423238,85
8405,1.007690086,0.036845533,85
8406,1.259612608,0.037100267,85
8407,1.51153513,0.045239066,85
8408,1.763457651,0.055136688,85
8409,2.015380173,0.06104644,85
8410,2.267302695,0.062682149,85
8411,2.519225216,0.062682149,85
8412,2.771147738,0.070549668,85
8413,3.023070259,0.07330978,85
8414,3.274992781,0.07330978,85
8415,3.526915303,0.075930471,85
8416,3.778837824,0.080365028,85
8417,4.030760346,0.086200592,85
8418,4.282682867,0.086991985,85
8419,4.534605389,0.092810238,85
8420,4.786527911,0.092810238,85
8421,5.038450432,0.092810238,85
8422,5.290372954,0.093329043,85
8423,5.542295476,0.093329043,85
8424,5.794217997,0.093329043,85
8425,6.046140519,0.093329043,85
8426,6.29806304,0.095687625,85
8427,6.549985562,0.095687625,85
8428,6.801908084,0.095687625,85
8429,7.053830605,0.097257052,85
8430,7.305753127,0.099253825,85
8431,7.557675648,0.099253825,85
8432,7.80959817,0.099253825,85
8433,8.061520692,0.099253825,85
8434,8.313443213,0.099253825,85
8435,8.565365735,0.099253825,85
8436,8.817288257,0.10605856,85
8437,9.069210778,0.106992116,85
8438,9.3211333,0.107896503,85
8439,9.573055821,0.107896503,85
8440,9.824978343,0.109155598,85
8441,10.07690086,0.109155598,85
8442,10.32882339,0.109155598,85
8443,10.58074591,0.109155598,85
8444,10.83266843,0.109155598,85
8445,11.08459095,0.109155598,85
8446,11.33651347,0.109155598,85
8447,11.58843599,0.109155598,85
8448,11.84035852,0.109155598,85
8449,12.09228104,0.109155598,85
8450,12.34420356,0.109155598,85
8451,12.59612608,0.109155598,85
8452,12.8480486,0.109155598,85
8453,13.09997112,0.110568744,85
8454,13.35189365,0.119347937,85
8455,13.60381617,0.123855595,85
8456,13.85573869,0.123855595,85
8457,14.10766121,0.123855595,85
8458,14.35958373,0.123855595,85
8459,14.61150625,0.123855595,85
8460,14.86342878,0.123855595,85
8461,15.1153513,0.123855595,85
8462,15.36727382,0.123855595,85
8463,15.61919634,0.123855595,85
8464,15.87111886,0.123855595,85
8465,16.12304138,0.123855595,85
8466,16.37496391,0.123855595,85
8467,16.62688643,0.123855595,85
8468,16.87880895,0.123855595,85
8469,17.13073147,0.123855595,85
8470,17.38265399,0.123855595,85
8471,17.63457651,0.123855595,85
8472,17.88649903,0.123855595,85
8473,18.13842156,0.123855595,85
8474,18.39034408,0.123855595,85
8475,18.6422666,0.123855595,85
8476,18.89418912,0.123855595,85
8477,19.14611164,0.123855595,85
8478,19.39803416,0.123855595,85
8479,19.64995669,0.123855595,85
8480,19.90187921,0.123855595,85
8481,20.15380173,0.123855595,85
8482,20.40572425,0.123855595,85
8483,20.65764677,0.123855595,85
8484,20.90956929,0.123855595,85
8485,21.16149182,0.123855595,85
8486,21.41341434,0.123855595,85
8487,21.66533686,0.123855595,85
8488,21.91725938,0.123855595,85
8489,22.1691819,0.123855595,85
8490,22.42110442,0.123855595,85
8491,22.67302695,0.123855595,85
8492,22.92494947,0.123855595,85
8493,23.17687199,0.123855595,85
8494,23.42879451,0.123855595,85
8495,23.68071703,0.123855595,85
8496,23.93263955,0.123855595,85
8497,24.18456208,0.123855595,85
8498,24.4364846,0.123855595,85
8499,24.68840712,0.123855595,85
8500,24.94032964,0.123855595,85
8501,0,-0.00769139,86
8502,0.251922522,0.013411625,86
8503,0.503845043,0.016077273,86
8504,0.755767565,0.02783604,86
8505,1.007690086,0.035405073,86
8506,1.259612608,0.036127451,86
8507,1.51153513,0.044135197,86
8508,1.763457651,0.055210596,86
8509,2.015380173,0.061250816,86
8510,2.267302695,0.063293936,86
8511,2.519225216,0.063293936,86
8512,2.771147738,0.070545076,86
8513,3.023070259,0.072466188,86
8514,3.274992781,0.073711521,86
8515,3.526915303,0.075767788,86
8516,3.778837824,0.081216092,86
8517,4.030760346,0.086637743,86
8518,4.282682867,0.086637743,86
8519,4.534605389,0.092021517,86
8520,4.786527911,0.092021517,86
8521,5.038450432,0.092021517,86
8522,5.290372954,0.092021517,86
8523,5.542295476,0.092021517,86
8524,5.794217997,0.092021517,86
8525,6.046140519,0.092021517,86
8526,6.29806304,0.093812597,86
8527,6.549985562,0.093812597,86
8528,6.801908084,0.093812597,86
8529,7.053830605,0.096112342,86
8530,7.305753127,0.099743859,86
8531,7.557675648,0.099743859,86
8532,7.80959817,0.099743859,86
8533,8.061520692,0.100468271,86
8534,8.313443213,0.100468271,86
8535,8.565365735,0.100468271,86
8536,8.817288257,0.108410693,86
8537,9.069210778,0.10941698,86
8538,9.3211333,0.10941698,86
8539,9.573055821,0.10941698,86
8540,9.824978343,0.110234573,86
8541,10.07690086,0.110234573,86
8542,10.32882339,0.110234573,86
8543,10.58074591,0.110234573,86
8544,10.83266843,0.110234573,86
8545,11.08459095,0.111164524,86
8546,11.33651347,0.111164524,86
8547,11.58843599,0.111164524,86
8548,11.84035852,0.111164524,86
8549,12.09228104,0.111164524,86
8550,12.34420356,0.111164524,86
8551,12.59612608,0.111164524,86
8552,12.8480486,0.111164524,86
8553,13.09997112,0.113831212,86
8554,13.35189365,0.118347633,86
8555,13.60381617,0.118347633,86
8556,13.85573869,0.118347633,86
8557,14.10766121,0.118347633,86
8558,14.35958373,0.118347633,86
8559,14.61150625,0.118347633,86
8560,14.86342878,0.118347633,86
8561,15.1153513,0.118347633,86
8562,15.36727382,0.118347633,86
8563,15.61919634,0.118347633,86
8564,15.87111886,0.118347633,86
8565,16.12304138,0.118347633,86
8566,16.37496391,0.118347633,86
8567,16.62688643,0.118347633,86
8568,16.87880895,0.118347633,86
8569,17.13073147,0.118347633,86
8570,17.38265399,0.118347633,86
8571,17.63457651,0.118347633,86
8572,17.88649903,0.118347633,86
8573,18.13842156,0.118347633,86
8574,18.39034408,0.118347633,86
8575,18.6422666,0.118347633,86
8576,18.89418912,0.118347633,86
8577,19.14611164,0.118347633,86
8578,19.39803416,0.118347633,86
8579,19.64995669,0.118347633,86
8580,19.90187921,0.118347633,86
8581,20.15380173,0.118347633,86
8582,20.40572425,0.118347633,86
8583,20.65764677,0.118347633,86
8584,20.90956929,0.118347633,86
8585,21.16149182,0.118347633,86
8586,21.41341434,0.118347633,86
8587,21.66533686,0.118347633,86
8588,21.91725938,0.118347633,86
8589,22.1691819,0.118347633,86
8590,22.42110442,0.118347633,86
8591,22.67302695,0.118347633,86
8592,22.92494947,0.118347633,86
8593,23.17687199,0.118347633,86
8594,23.42879451,0.118347633,86
8595,23.68071703,0.118347633,86
8596,23.93263955,0.118347633,86
8597,24.18456208,0.118347633,86
8598,24.4364846,0.118347633,86
8599,24.68840712,0.118347633,86
8600,24.94032964,0.118347633,86
8601,0,-0.007207893,87
8602,0.251922522,0.014056971,87
8603,0.503845043,0.016360818,87
8604,0.755767565,0.027371529,87
8605,1.007690086,0.03572319,87
8606,1.259612608,0.035951423,87
8607,1.51153513,0.041933169,87
8608,1.763457651,0.053694208,87
8609,2.015380173,0.061369578,87
8610,2.267302695,0.062174536,87
8611,2.519225216,0.062174536,87
8612,2.771147738,0.068731175,87
8613,3.023070259,0.070949995,87
8614,3.274992781,0.071255845,87
8615,3.526915303,0.078126146,87
8616,3.778837824,0.081350259,87
8617,4.030760346,0.089135312,87
8618,4.282682867,0.09034485,87
8619,4.534605389,0.092769024,87
8620,4.786527911,0.092769024,87
8621,5.038450432,0.093193368,87
8622,5.290372954,0.093193368,87
8623,5.542295476,0.093193368,87
8624,5.794217997,0.093655986,87
8625,6.046140519,0.093655986,87
8626,6.29806304,0.095758656,87
8627,6.549985562,0.096290561,87
8628,6.801908084,0.096290561,87
8629,7.053830605,0.097559355,87
8630,7.305753127,0.099543338,87
8631,7.557675648,0.100199268,87
8632,7.80959817,0.100199268,87
8633,8.061520692,0.100199268,87
8634,8.313443213,0.100199268,87
8635,8.565365735,0.10093781,87
8636,8.817288257,0.108292141,87
8637,9.069210778,0.110775513,87
8638,9.3211333,0.112380359,87
8639,9.573055821,0.112380359,87
8640,9.824978343,0.112380359,87
8641,10.07690086,0.112380359,87
8642,10.32882339,0.112380359,87
8643,10.58074591,0.112380359,87
8644,10.83266843,0.112380359,87
8645,11.08459095,0.112380359,87
8646,11.33651347,0.112380359,87
8647,11.58843599,0.114006913,87
8648,11.84035852,0.114006913,87
8649,12.09228104,0.114006913,87
8650,12.34420356,0.114006913,87
8651,12.59612608,0.114006913,87
8652,12.8480486,0.114006913,87
8653,13.09997112,0.114006913,87
8654,13.35189365,0.117180249,87
8655,13.60381617,0.118602404,87
8656,13.85573869,0.118602404,87
8657,14.10766121,0.118602404,87
8658,14.35958373,0.118602404,87
8659,14.61150625,0.118602404,87
8660,14.86342878,0.118602404,87
8661,15.1153513,0.118602404,87
8662,15.36727382,0.118602404,87
8663,15.61919634,0.118602404,87
8664,15.87111886,0.118602404,87
8665,16.12304138,0.118602404,87
8666,16.37496391,0.118602404,87
8667,16.62688643,0.118602404,87
8668,16.87880895,0.118602404,87
8669,17.13073147,0.118602404,87
8670,17.38265399,0.118602404,87
8671,17.63457651,0.118602404,87
8672,17.88649903,0.118602404,87
8673,18.13842156,0.118602404,87
8674,18.39034408,0.118602404,87
8675,18.6422666,0.118602404,87
8676,18.89418912,0.118602404,87
8677,19.14611164,0.118602404,87
8678,19.39803416,0.118602404,87
8679,19.64995669,0.118602404,87
8680,19.90187921,0.118602404,87
8681,20.15380173,0.118602404,87
8682,20.40572425,0.118602404,87
8683,20.65764677,0.118602404,87
8684,20.90956929,0.118602404,87
8685,21.16149182,0.118602404,87
8686,21.41341434,0.118602404,87
8687,21.66533686,0.118602404,87
8688,21.91725938,0.118602404,87
8689,22.1691819,0.118602404,87
8690,22.42110442,0.118602404,87
8691,22.67302695,0.118602404,87
8692,22.92494947,0.118602404,87
8693,23.17687199,0.118602404,87
8694,23.42879451,0.118602404,87
8695,23.68071703,0.118602404,87
8696,23.93263955,0.118602404,87
8697,24.18456208,0.118602404,87
8698,24.4364846,0.118602404,87
8699,24.68840712,0.118602404,87
8700,24.94032964,0.118602404,87
8701,0,-0.007999529,88
8702,0.251922522,0.01346852,88
8703,0.503845043,0.01632122,88
8704,0.755767565,0.028508458,88
8705,1.007690086,0.035961077,88
8706,1.259612608,0.036511377,88
8707,1.51153513,0.041808474,88
8708,1.763457651,0.055533418,88
8709,2.015380173,0.061313223,88
8710,2.267302695,0.062842132,88
8711,2.519225216,0.062842132,88
8712,2.771147738,0.070160923,88
8713,3.023070259,0.073921015,88
8714,3.274992781,0.074673969,88
8715,3.526915303,0.075566658,88
8716,3.778837824,0.080430041,88
8717,4.030760346,0.086139808,88
8718,4.282682867,0.086139808,88
8719,4.534605389,0.092747855,88
8720,4.786527911,0.092747855,88
8721,5.038450432,0.092747855,88
8722,5.290372954,0.092747855,88
8723,5.542295476,0.093372911,88
8724,5.794217997,0.095159576,88
8725,6.046140519,0.095159576,88
8726,6.29806304,0.096873063,88
8727,6.549985562,0.098954865,88
8728,6.801908084,0.098954865,88
8729,7.053830605,0.099758083,88
8730,7.305753127,0.101126558,88
8731,7.557675648,0.101126558,88
8732,7.80959817,0.101126558,88
8733,8.061520692,0.102151134,88
8734,8.313443213,0.102151134,88
8735,8.565365735,0.103930766,88
8736,8.817288257,0.113200895,88
8737,9.069210778,0.113200895,88
8738,9.3211333,0.113200895,88
8739,9.573055821,0.113200895,88
8740,9.824978343,0.113200895,88
8741,10.07690086,0.113200895,88
8742,10.32882339,0.113200895,88
8743,10.58074591,0.113200895,88
8744,10.83266843,0.113200895,88
8745,11.08459095,0.113200895,88
8746,11.33651347,0.113200895,88
8747,11.58843599,0.113200895,88
8748,11.84035852,0.113200895,88
8749,12.09228104,0.113200895,88
8750,12.34420356,0.113200895,88
8751,12.59612608,0.113200895,88
8752,12.8480486,0.113200895,88
8753,13.09997112,0.114672497,88
8754,13.35189365,0.116288106,88
8755,13.60381617,0.116288106,88
8756,13.85573869,0.116288106,88
8757,14.10766121,0.117613709,88
8758,14.35958373,0.117613709,88
8759,14.61150625,0.1194282,88
8760,14.86342878,0.1194282,88
8761,15.1153513,0.1194282,88
8762,15.36727382,0.1194282,88
8763,15.61919634,0.1194282,88
8764,15.87111886,0.1194282,88
8765,16.12304138,0.1194282,88
8766,16.37496391,0.1194282,88
8767,16.62688643,0.1194282,88
8768,16.87880895,0.1194282,88
8769,17.13073147,0.1194282,88
8770,17.38265399,0.1194282,88
8771,17.63457651,0.1194282,88
8772,17.88649903,0.1194282,88
8773,18.13842156,0.1194282,88
8774,18.39034408,0.1194282,88
8775,18.6422666,0.1194282,88
8776,18.89418912,0.1194282,88
8777,19.14611164,0.1194282,88
8778,19.39803416,0.1194282,88
8779,19.64995669,0.1194282,88
8780,19.90187921,0.1194282,88
8781,20.15380173,0.1194282,88
8782,20.40572425,0.1194282,88
8783,20.65764677,0.1194282,88
8784,20.90956929,0.1194282,88
8785,21.16149182,0.1194282,88
8786,21.41341434,0.1194282,88
8787,21.66533686,0.1194282,88
8788,21.91725938,0.1194282,88
8789,22.1691819,0.1194282,88
8790,22.42110442,0.1194282,88
8791,22.67302695,0.1194282,88
8792,22.92494947,0.1194282,88
8793,23.17687199,0.1194282,88
8794,23.42879451,0.1194282,88
8795,23.68071703,0.1194282,88
8796,23.93263955,0.1194282,88
8797,24.18456208,0.1194282,88
8798,24.4364846,0.1194282,88
8799,24.68840712,0.1194282,88
8800,24.94032964,0.1194282,88
8801,0,-0.007804667,89
8802,0.251922522,0.013344926,89
8803,0.503845043,0.016491952,89
8804,0.755767565,0.027252432,89
8805,1.007690086,0.035480647,89
8806,1.259612608,0.035732212,89
8807,1.51153513,0.042929079,89
8808,1.763457651,0.054407639,89
8809,2.015380173,0.062248772,89
8810,2.267302695,0.062248772,89
8811,2.519225216,0.062248772,89
8812,2.771147738,0.070309634,89
8813,3.023070259,0.072798957,89
8814,3.274992781,0.073536474,89
8815,3.526915303,0.075636104,89
8816,3.778837824,0.082246414,89
8817,4.030760346,0.086041997,89
8818,4.282682867,0.086845467,89
8819,4.534605389,0.090528869,89
8820,4.786527911,0.090528869,89
8821,5.038450432,0.091121674,89
8822,5.290372954,0.092125035,89
8823,5.542295476,0.092125035,89
8824,5.794217997,0.092125035,89
8825,6.046140519,0.092125035,89
8826,6.29806304,0.094744907,89
8827,6.549985562,0.094744907,89
8828,6.801908084,0.095457682,89
8829,7.053830605,0.098020717,89
8830,7.305753127,0.099655273,89
8831,7.557675648,0.099655273,89
8832,7.80959817,0.099655273,89
8833,8.061520692,0.100740452,89
8834,8.313443213,0.100740452,89
8835,8.565365735,0.100740452,89
8836,8.817288257,0.109937659,89
8837,9.069210778,0.110904005,89
8838,9.3211333,0.112770823,89
8839,9.573055821,0.112770823,89
8840,9.824978343,0.112770823,89
8841,10.07690086,0.111039895,89
8842,10.32882339,0.111039895,89
8843,10.58074591,0.111039895,89
8844,10.83266843,0.1121183,89
8845,11.08459095,0.1121183,89
8846,11.33651347,0.1121183,89
8847,11.58843599,0.1121183,89
8848,11.84035852,0.1121183,89
8849,12.09228104,0.1121183,89
8850,12.34420356,0.1121183,89
8851,12.59612608,0.1121183,89
8852,12.8480486,0.1121183,89
8853,13.09997112,0.113830967,89
8854,13.35189365,0.119327052,89
8855,13.60381617,0.119327052,89
8856,13.85573869,0.119327052,89
8857,14.10766121,0.119327052,89
8858,14.35958373,0.119327052,89
8859,14.61150625,0.119327052,89
8860,14.86342878,0.119327052,89
8861,15.1153513,0.119327052,89
8862,15.36727382,0.119327052,89
8863,15.61919634,0.119327052,89
8864,15.87111886,0.119327052,89
8865,16.12304138,0.119327052,89
8866,16.37496391,0.119327052,89
8867,16.62688643,0.119327052,89
8868,16.87880895,0.119327052,89
8869,17.13073147,0.119327052,89
8870,17.38265399,0.119327052,89
