"","ProtectionAreaFraction","y","run"
"146",45.7799249545455,0.00015328910255285,2
"147",46.797256620202,0.00015328910255285,2
"148",47.8145882858586,0.00015328910255285,2
"149",48.8319199515151,0.00015328910255285,2
"150",49.8492516171717,0.00015328910255285,2
"151",50.8665832828283,0.00015328910255285,2
"152",51.8839149484849,0.00015328910255285,2
"153",52.9012466141414,0.00015328910255285,2
"154",53.918578279798,0.00015328910255285,2
"155",54.9359099454545,0.00015328910255285,2
"156",55.9532416111111,0.00015328910255285,2
"157",56.9705732767677,0.00015328910255285,2
"158",57.9879049424242,0.00015328910255285,2
"159",59.0052366080808,0.00015328910255285,2
"160",60.0225682737374,0.00015328910255285,2
"161",61.0398999393939,0.00015328910255285,2
"162",62.0572316050505,0.00015328910255285,2
"163",63.0745632707071,0.00015328910255285,2
"164",64.0918949363636,0.00015328910255285,2
"165",65.1092266020202,0.00015328910255285,2
"166",66.1265582676768,0.00015328910255285,2
"167",67.1438899333333,0.00015328910255285,2
"168",68.1612215989899,0.00015328910255285,2
"169",69.1785532646465,0.00015328910255285,2
"170",70.195884930303,0.00015328910255285,2
"171",71.2132165959596,0.00015328910255285,2
"172",72.2305482616162,0.00015328910255285,2
"173",73.2478799272727,0.00015328910255285,2
"174",74.2652115929293,0.00015328910255285,2
"175",75.2825432585859,0.00015328910255285,2
"176",76.2998749242424,0.00015328910255285,2
"177",77.317206589899,0.00015328910255285,2
"178",78.3345382555556,0.00015328910255285,2
"179",79.3518699212121,0.00015328910255285,2
"180",80.3692015868687,0.00015328910255285,2
"181",81.3865332525253,0.00015328910255285,2
"182",82.4038649181818,0.00015328910255285,2
"183",83.4211965838384,0.00015328910255285,2
"184",84.438528249495,0.00015328910255285,2
"185",85.4558599151515,0.00015328910255285,2
"186",86.4731915808081,0.00015328910255285,2
"187",87.4905232464646,0.00015328910255285,2
"188",88.5078549121212,0.00015328910255285,2
"189",89.5251865777778,0.00015328910255285,2
"190",90.5425182434343,0.00015328910255285,2
"191",91.5598499090909,0.00015328910255285,2
"192",92.5771815747475,0.00015328910255285,2
"193",93.594513240404,0.00015328910255285,2
"194",94.6118449060606,0.00015328910255285,2
"195",95.6291765717172,0.00015328910255285,2
"196",96.6465082373737,0.00015328910255285,2
"197",97.6638399030303,0.00015328910255285,2
"198",98.6811715686869,0.00015328910255285,2
"199",99.6985032343434,0.00015328910255285,2
"200",100.7158349,0.00015328910255285,2
"201",0,0.000150473388680701,3
"202",1.01733166565657,0.000150473388680701,3
"203",2.03466333131313,0.000150473388680701,3
"204",3.0519949969697,0.000150473388680701,3
"205",4.06932666262626,0.000150473388680701,3
"206",5.08665832828283,0.000150473388680701,3
"207",6.10398999393939,0.000150473388680701,3
"208",7.12132165959596,0.000150473388680701,3
"209",8.13865332525253,0.000150473388680701,3
"210",9.15598499090909,0.000150473388680701,3
"211",10.1733166565657,0.000150473388680701,3
"212",11.1906483222222,0.000150473388680701,3
"213",12.2079799878788,0.000150473388680701,3
"214",13.2253116535354,0.000150473388680701,3
"215",14.2426433191919,0.000150473388680701,3
"216",15.2599749848485,0.000150473388680701,3
"217",16.2773066505051,0.000150473388680701,3
"218",17.2946383161616,0.000150473388680701,3
"219",18.3119699818182,0.000150473388680701,3
"220",19.3293016474747,0.000150473388680701,3
"221",20.3466333131313,0.000150473388680701,3
"222",21.3639649787879,0.000150473388680701,3
"223",22.3812966444444,0.000150473388680701,3
"224",23.398628310101,0.000150473388680701,3
"225",24.4159599757576,0.000150473388680701,3
"226",25.4332916414141,0.000150473388680701,3
"227",26.4506233070707,0.000150473388680701,3
"228",27.4679549727273,0.000150473388680701,3
"229",28.4852866383838,0.000150473388680701,3
"230",29.5026183040404,0.000150473388680701,3
"231",30.519949969697,0.000150473388680701,3
"232",31.5372816353535,0.000150473388680701,3
"233",32.5546133010101,0.000150473388680701,3
"234",33.5719449666667,0.000150473388680701,3
"235",34.5892766323232,0.000150473388680701,3
"236",35.6066082979798,0.000150473388680701,3
"237",36.6239399636364,0.000150473388680701,3
"238",37.6412716292929,0.000150473388680701,3
"239",38.6586032949495,0.000150473388680701,3
"240",39.6759349606061,0.000150473388680701,3
"241",40.6932666262626,0.000150473388680701,3
"242",41.7105982919192,0.000150473388680701,3
"243",42.7279299575758,0.000150473388680701,3
"244",43.7452616232323,0.000150473388680701,3
"245",44.7625932888889,0.000150473388680701,3
"246",45.7799249545455,0.000150473388680701,3
"247",46.797256620202,0.000150473388680701,3
"248",47.8145882858586,0.000150473388680701,3
"249",48.8319199515151,0.000150473388680701,3
"250",49.8492516171717,0.000150473388680701,3
"251",50.8665832828283,0.000150473388680701,3
"252",51.8839149484849,0.000150473388680701,3
"253",52.9012466141414,0.000150473388680701,3
"254",53.918578279798,0.000150473388680701,3
"255",54.9359099454545,0.000150473388680701,3
"256",55.9532416111111,0.000150473388680701,3
"257",56.9705732767677,0.000150473388680701,3
"258",57.9879049424242,0.000150473388680701,3
"259",59.0052366080808,0.000150473388680701,3
"260",60.0225682737374,0.000150473388680701,3
"261",61.0398999393939,0.000150473388680701,3
"262",62.0572316050505,0.000150473388680701,3
"263",63.0745632707071,0.000150473388680701,3
"264",64.0918949363636,0.000150473388680701,3
"265",65.1092266020202,0.000150473388680701,3
"266",66.1265582676768,0.000150473388680701,3
"267",67.1438899333333,0.000150473388680701,3
"268",68.1612215989899,0.000150473388680701,3
"269",69.1785532646465,0.000150473388680701,3
"270",70.195884930303,0.000150473388680701,3
"271",71.2132165959596,0.000150473388680701,3
"272",72.2305482616162,0.000150473388680701,3
"273",73.2478799272727,0.000150473388680701,3
"274",74.2652115929293,0.000150473388680701,3
"275",75.2825432585859,0.000150473388680701,3
"276",76.2998749242424,0.000150473388680701,3
"277",77.317206589899,0.000150473388680701,3
"278",78.3345382555556,0.000150473388680701,3
"279",79.3518699212121,0.000150473388680701,3
"280",80.3692015868687,0.000150473388680701,3
"281",81.3865332525253,0.000150473388680701,3
"282",82.4038649181818,0.000150473388680701,3
"283",83.4211965838384,0.000150473388680701,3
"284",84.438528249495,0.000150473388680701,3
"285",85.4558599151515,0.000150473388680701,3
"286",86.4731915808081,0.000150473388680701,3
"287",87.4905232464646,0.000150473388680701,3
"288",88.5078549121212,0.000150473388680701,3
"289",89.5251865777778,0.000150473388680701,3
"290",90.5425182434343,0.000150473388680701,3
"291",91.5598499090909,0.000150473388680701,3
"292",92.5771815747475,0.000150473388680701,3
"293",93.594513240404,0.000150473388680701,3
"294",94.6118449060606,0.000150473388680701,3
"295",95.6291765717172,0.000150473388680701,3
"296",96.6465082373737,0.000150473388680701,3
"297",97.6638399030303,0.000150473388680701,3
"298",98.6811715686869,0.000150473388680701,3
"299",99.6985032343434,0.000150473388680701,3
"300",100.7158349,0.000150473388680701,3
"301",0,0.000152923435088698,4
"302",1.01733166565657,0.000152923435088698,4
"303",2.03466333131313,0.000152923435088698,4
"304",3.0519949969697,0.000152923435088698,4
"305",4.06932666262626,0.000152923435088698,4
"306",5.08665832828283,0.000152923435088698,4
"307",6.10398999393939,0.000152923435088698,4
"308",7.12132165959596,0.000152923435088698,4
"309",8.13865332525253,0.000152923435088698,4
"310",9.15598499090909,0.000152923435088698,4
"311",10.1733166565657,0.000152923435088698,4
"312",11.1906483222222,0.000152923435088698,4
"313",12.2079799878788,0.000152537875884625,4
"314",13.2253116535354,0.000152537875884625,4
"315",14.2426433191919,0.000152537875884625,4
"316",15.2599749848485,0.000152537875884625,4
"317",16.2773066505051,0.000152537875884625,4
"318",17.2946383161616,0.000152537875884625,4
"319",18.3119699818182,0.000152537875884625,4
"320",19.3293016474747,0.000152537875884625,4
"321",20.3466333131313,0.000152537875884625,4
"322",21.3639649787879,0.000152537875884625,4
"323",22.3812966444444,0.000152537875884625,4
"324",23.398628310101,0.000152537875884625,4
"325",24.4159599757576,0.000152537875884625,4
"326",25.4332916414141,0.000152537875884625,4
"327",26.4506233070707,0.000152537875884625,4
"328",27.4679549727273,0.000152537875884625,4
"329",28.4852866383838,0.000152537875884625,4
"330",29.5026183040404,0.000152537875884625,4
"331",30.519949969697,0.000152537875884625,4
"332",31.5372816353535,0.000152537875884625,4
"333",32.5546133010101,0.000152537875884625,4
"334",33.5719449666667,0.000152537875884625,4
"335",34.5892766323232,0.000152537875884625,4
"336",35.6066082979798,0.000152537875884625,4
"337",36.6239399636364,0.000152537875884625,4
"338",37.6412716292929,0.000152537875884625,4
"339",38.6586032949495,0.000152537875884625,4
"340",39.6759349606061,0.000152537875884625,4
"341",40.6932666262626,0.000152537875884625,4
"342",41.7105982919192,0.000152537875884625,4
"343",42.7279299575758,0.000152537875884625,4
"344",43.7452616232323,0.000152537875884625,4
"345",44.7625932888889,0.000152537875884625,4
"346",45.7799249545455,0.000152537875884625,4
"347",46.797256620202,0.000152537875884625,4
"348",47.8145882858586,0.000152537875884625,4
"349",48.8319199515151,0.000152537875884625,4
"350",49.8492516171717,0.000152537875884625,4
"351",50.8665832828283,0.000152537875884625,4
"352",51.8839149484849,0.000152537875884625,4
"353",52.9012466141414,0.000152537875884625,4
"354",53.918578279798,0.000152537875884625,4
"355",54.9359099454545,0.000152537875884625,4
"356",55.9532416111111,0.000152537875884625,4
"357",56.9705732767677,0.000152537875884625,4
"358",57.9879049424242,0.000152537875884625,4
"359",59.0052366080808,0.000152537875884625,4
"360",60.0225682737374,0.000152537875884625,4
"361",61.0398999393939,0.000152537875884625,4
"362",62.0572316050505,0.000152537875884625,4
"363",63.0745632707071,0.000152537875884625,4
"364",64.0918949363636,0.000152537875884625,4
"365",65.1092266020202,0.000152537875884625,4
"366",66.1265582676768,0.000152537875884625,4
"367",67.1438899333333,0.000152537875884625,4
"368",68.1612215989899,0.000152537875884625,4
"369",69.1785532646465,0.000152537875884625,4
"370",70.195884930303,0.000152537875884625,4
"371",71.2132165959596,0.000152537875884625,4
"372",72.2305482616162,0.000152537875884625,4
"373",73.2478799272727,0.000152537875884625,4
"374",74.2652115929293,0.000152537875884625,4
"375",75.2825432585859,0.000152537875884625,4
"376",76.2998749242424,0.000152537875884625,4
"377",77.317206589899,0.000152537875884625,4
"378",78.3345382555556,0.000152537875884625,4
"379",79.3518699212121,0.000152537875884625,4
"380",80.3692015868687,0.000152537875884625,4
"381",81.3865332525253,0.000152537875884625,4
"382",82.4038649181818,0.000152537875884625,4
"383",83.4211965838384,0.000152537875884625,4
"384",84.438528249495,0.000152537875884625,4
"385",85.4558599151515,0.000152537875884625,4
"386",86.4731915808081,0.000152537875884625,4
"387",87.4905232464646,0.000152537875884625,4
"388",88.5078549121212,0.000152537875884625,4
"389",89.5251865777778,0.000152537875884625,4
"390",90.5425182434343,0.000152537875884625,4
"391",91.5598499090909,0.000152537875884625,4
"392",92.5771815747475,0.000152537875884625,4
"393",93.594513240404,0.000152537875884625,4
"394",94.6118449060606,0.000152537875884625,4
"395",95.6291765717172,0.000152537875884625,4
"396",96.6465082373737,0.000152537875884625,4
"397",97.6638399030303,0.000152537875884625,4
"398",98.6811715686869,0.000152537875884625,4
"399",99.6985032343434,0.000152537875884625,4
"400",100.7158349,0.000152537875884625,4
"401",0,0.000148466816815826,5
"402",1.01733166565657,0.00015617122701191,5
"403",2.03466333131313,0.00015617122701191,5
"404",3.0519949969697,0.00015617122701191,5
"405",4.06932666262626,0.00015617122701191,5
"406",5.08665832828283,0.00015617122701191,5
"407",6.10398999393939,0.00015617122701191,5
"408",7.12132165959596,0.00015617122701191,5
"409",8.13865332525253,0.00015617122701191,5
"410",9.15598499090909,0.00015617122701191,5
"411",10.1733166565657,0.00015617122701191,5
"412",11.1906483222222,0.00015617122701191,5
"413",12.2079799878788,0.00015617122701191,5
"414",13.2253116535354,0.00015617122701191,5
"415",14.2426433191919,0.00015617122701191,5
"416",15.2599749848485,0.00015617122701191,5
"417",16.2773066505051,0.00015617122701191,5
"418",17.2946383161616,0.00015617122701191,5
"419",18.3119699818182,0.00015617122701191,5
"420",19.3293016474747,0.00015617122701191,5
"421",20.3466333131313,0.00015617122701191,5
"422",21.3639649787879,0.00015617122701191,5
"423",22.3812966444444,0.00015617122701191,5
"424",23.398628310101,0.00015617122701191,5
"425",24.4159599757576,0.00015617122701191,5
"426",25.4332916414141,0.00015617122701191,5
"427",26.4506233070707,0.00015617122701191,5
"428",27.4679549727273,0.00015617122701191,5
"429",28.4852866383838,0.00015617122701191,5
"430",29.5026183040404,0.00015617122701191,5
"431",30.519949969697,0.00015617122701191,5
"432",31.5372816353535,0.00015617122701191,5
"433",32.5546133010101,0.00015617122701191,5
"434",33.5719449666667,0.00015617122701191,5
"435",34.5892766323232,0.00015617122701191,5
"436",35.6066082979798,0.00015617122701191,5
"437",36.6239399636364,0.00015617122701191,5
"438",37.6412716292929,0.00015617122701191,5
"439",38.6586032949495,0.00015617122701191,5
"440",39.6759349606061,0.00015617122701191,5
"441",40.6932666262626,0.00015617122701191,5
"442",41.7105982919192,0.00015617122701191,5
"443",42.7279299575758,0.00015617122701191,5
"444",43.7452616232323,0.00015617122701191,5
"445",44.7625932888889,0.00015617122701191,5
"446",45.7799249545455,0.00015617122701191,5
"447",46.797256620202,0.00015617122701191,5
"448",47.8145882858586,0.00015617122701191,5
"449",48.8319199515151,0.00015617122701191,5
"450",49.8492516171717,0.00015617122701191,5
"451",50.8665832828283,0.00015617122701191,5
"452",51.8839149484849,0.00015617122701191,5
"453",52.9012466141414,0.00015617122701191,5
"454",53.918578279798,0.00015617122701191,5
"455",54.9359099454545,0.00015617122701191,5
"456",55.9532416111111,0.00015617122701191,5
"457",56.9705732767677,0.00015617122701191,5
"458",57.9879049424242,0.00015617122701191,5
"459",59.0052366080808,0.00015617122701191,5
"460",60.0225682737374,0.00015617122701191,5
"461",61.0398999393939,0.00015617122701191,5
"462",62.0572316050505,0.00015617122701191,5
"463",63.0745632707071,0.00015617122701191,5
"464",64.0918949363636,0.00015617122701191,5
"465",65.1092266020202,0.00015617122701191,5
"466",66.1265582676768,0.00015617122701191,5
"467",67.1438899333333,0.00015617122701191,5
"468",68.1612215989899,0.00015617122701191,5
"469",69.1785532646465,0.00015617122701191,5
"470",70.195884930303,0.00015617122701191,5
"471",71.2132165959596,0.00015617122701191,5
"472",72.2305482616162,0.00015617122701191,5
"473",73.2478799272727,0.00015617122701191,5
"474",74.2652115929293,0.00015617122701191,5
"475",75.2825432585859,0.00015617122701191,5
"476",76.2998749242424,0.00015617122701191,5
"477",77.317206589899,0.00015617122701191,5
"478",78.3345382555556,0.00015617122701191,5
"479",79.3518699212121,0.00015617122701191,5
"480",80.3692015868687,0.00015617122701191,5
"481",81.3865332525253,0.00015617122701191,5
"482",82.4038649181818,0.00015617122701191,5
"483",83.4211965838384,0.00015617122701191,5
"484",84.438528249495,0.00015617122701191,5
"485",85.4558599151515,0.00015617122701191,5
"486",86.4731915808081,0.00015617122701191,5
"487",87.4905232464646,0.00015617122701191,5
"488",88.5078549121212,0.00015617122701191,5
"489",89.5251865777778,0.00015617122701191,5
"490",90.5425182434343,0.00015617122701191,5
"491",91.5598499090909,0.00015617122701191,5
"492",92.5771815747475,0.00015617122701191,5
"493",93.594513240404,0.00015617122701191,5
"494",94.6118449060606,0.00015617122701191,5
"495",95.6291765717172,0.00015617122701191,5
"496",96.6465082373737,0.00015617122701191,5
"497",97.6638399030303,0.00015617122701191,5
"498",98.6811715686869,0.00015617122701191,5
"499",99.6985032343434,0.00015617122701191,5
"500",100.7158349,0.00015617122701191,5
"501",0,0.00015257900977048,6
"502",1.01733166565657,0.00015257900977048,6
"503",2.03466333131313,0.00015257900977048,6
"504",3.0519949969697,0.00015257900977048,6
"505",4.06932666262626,0.00015257900977048,6
"506",5.08665832828283,0.00015257900977048,6
"507",6.10398999393939,0.00015257900977048,6
"508",7.12132165959596,0.00015257900977048,6
"509",8.13865332525253,0.00015257900977048,6
"510",9.15598499090909,0.00015257900977048,6
"511",10.1733166565657,0.00015257900977048,6
"512",11.1906483222222,0.00015257900977048,6
"513",12.2079799878788,0.00015257900977048,6
"514",13.2253116535354,0.00015257900977048,6
"515",14.2426433191919,0.00015257900977048,6
"516",15.2599749848485,0.00015257900977048,6
"517",16.2773066505051,0.00015257900977048,6
"518",17.2946383161616,0.00015257900977048,6
"519",18.3119699818182,0.00015257900977048,6
"520",19.3293016474747,0.00015257900977048,6
"521",20.3466333131313,0.00015257900977048,6
"522",21.3639649787879,0.00015257900977048,6
"523",22.3812966444444,0.00015257900977048,6
"524",23.398628310101,0.00015257900977048,6
"525",24.4159599757576,0.00015257900977048,6
"526",25.4332916414141,0.00015257900977048,6
"527",26.4506233070707,0.00015257900977048,6
"528",27.4679549727273,0.00015257900977048,6
"529",28.4852866383838,0.00015257900977048,6
"530",29.5026183040404,0.00015257900977048,6
"531",30.519949969697,0.00015257900977048,6
"532",31.5372816353535,0.00015257900977048,6
"533",32.5546133010101,0.00015257900977048,6
"534",33.5719449666667,0.00015257900977048,6
"535",34.5892766323232,0.00015257900977048,6
"536",35.6066082979798,0.00015257900977048,6
"537",36.6239399636364,0.00015257900977048,6
"538",37.6412716292929,0.00015257900977048,6
"539",38.6586032949495,0.00015257900977048,6
"540",39.6759349606061,0.00015257900977048,6
"541",40.6932666262626,0.00015257900977048,6
"542",41.7105982919192,0.00015257900977048,6
"543",42.7279299575758,0.00015257900977048,6
"544",43.7452616232323,0.00015257900977048,6
"545",44.7625932888889,0.00015257900977048,6
"546",45.7799249545455,0.00015257900977048,6
"547",46.797256620202,0.00015257900977048,6
"548",47.8145882858586,0.00015257900977048,6
"549",48.8319199515151,0.00015257900977048,6
"550",49.8492516171717,0.00015257900977048,6
"551",50.8665832828283,0.00015257900977048,6
"552",51.8839149484849,0.00015257900977048,6
"553",52.9012466141414,0.00015257900977048,6
"554",53.918578279798,0.00015257900977048,6
"555",54.9359099454545,0.00015257900977048,6
"556",55.9532416111111,0.00015257900977048,6
"557",56.9705732767677,0.00015257900977048,6
"558",57.9879049424242,0.00015257900977048,6
"559",59.0052366080808,0.00015257900977048,6
"560",60.0225682737374,0.00015257900977048,6
"561",61.0398999393939,0.00015257900977048,6
"562",62.0572316050505,0.00015257900977048,6
"563",63.0745632707071,0.00015257900977048,6
"564",64.0918949363636,0.00015257900977048,6
"565",65.1092266020202,0.00015257900977048,6
"566",66.1265582676768,0.00015257900977048,6
"567",67.1438899333333,0.00015257900977048,6
"568",68.1612215989899,0.00015257900977048,6
"569",69.1785532646465,0.00015257900977048,6
"570",70.195884930303,0.00015257900977048,6
"571",71.2132165959596,0.00015257900977048,6
"572",72.2305482616162,0.00015257900977048,6
"573",73.2478799272727,0.00015257900977048,6
"574",74.2652115929293,0.00015257900977048,6
"575",75.2825432585859,0.00015257900977048,6
"576",76.2998749242424,0.00015257900977048,6
"577",77.317206589899,0.00015257900977048,6
"578",78.3345382555556,0.00015257900977048,6
"579",79.3518699212121,0.00015257900977048,6
"580",80.3692015868687,0.00015257900977048,6
"581",81.3865332525253,0.00015257900977048,6
"582",82.4038649181818,0.00015257900977048,6
"583",83.4211965838384,0.00015257900977048,6
"584",84.438528249495,0.00015257900977048,6
"585",85.4558599151515,0.00015257900977048,6
"586",86.4731915808081,0.00015257900977048,6
"587",87.4905232464646,0.00015257900977048,6
"588",88.5078549121212,0.00015257900977048,6
"589",89.5251865777778,0.00015257900977048,6
"590",90.5425182434343,0.00015257900977048,6
"591",91.5598499090909,0.00015257900977048,6
"592",92.5771815747475,0.00015257900977048,6
"593",93.594513240404,0.00015257900977048,6
"594",94.6118449060606,0.00015257900977048,6
"595",95.6291765717172,0.00015257900977048,6
"596",96.6465082373737,0.00015257900977048,6
"597",97.6638399030303,0.00015257900977048,6
"598",98.6811715686869,0.00015257900977048,6
"599",99.6985032343434,0.00015257900977048,6
"600",100.7158349,0.00015257900977048,6
"601",0,0.000148590286293165,7
"602",1.01733166565657,0.000154726372768293,7
"603",2.03466333131313,0.000154726372768293,7
"604",3.0519949969697,0.000154726372768293,7
"605",4.06932666262626,0.000154726372768293,7
"606",5.08665832828283,0.000154726372768293,7
"607",6.10398999393939,0.000154726372768293,7
"608",7.12132165959596,0.000154726372768293,7
"609",8.13865332525253,0.000154726372768293,7
"610",9.15598499090909,0.000154726372768293,7
"611",10.1733166565657,0.000154726372768293,7
"612",11.1906483222222,0.000154726372768293,7
"613",12.2079799878788,0.000154726372768293,7
"614",13.2253116535354,0.000154726372768293,7
"615",14.2426433191919,0.000154726372768293,7
"616",15.2599749848485,0.000154726372768293,7
"617",16.2773066505051,0.000154726372768293,7
"618",17.2946383161616,0.000154726372768293,7
"619",18.3119699818182,0.000154726372768293,7
"620",19.3293016474747,0.000154726372768293,7
"621",20.3466333131313,0.000154726372768293,7
"622",21.3639649787879,0.000154726372768293,7
"623",22.3812966444444,0.000154726372768293,7
"624",23.398628310101,0.000154726372768293,7
"625",24.4159599757576,0.000154726372768293,7
"626",25.4332916414141,0.000154726372768293,7
"627",26.4506233070707,0.000154726372768293,7
"628",27.4679549727273,0.000154726372768293,7
"629",28.4852866383838,0.000154726372768293,7
"630",29.5026183040404,0.000154726372768293,7
"631",30.519949969697,0.000154726372768293,7
"632",31.5372816353535,0.000154726372768293,7
"633",32.5546133010101,0.000154726372768293,7
"634",33.5719449666667,0.000154726372768293,7
"635",34.5892766323232,0.000154726372768293,7
"636",35.6066082979798,0.000154726372768293,7
"637",36.6239399636364,0.000154726372768293,7
"638",37.6412716292929,0.000154726372768293,7
