"","ProtectionAreaFraction","y","run"
"7232",31.5372816353535,-2.30074698821746e-05,73
"7233",32.5546133010101,-2.30074698821746e-05,73
"7234",33.5719449666667,-2.30074698821746e-05,73
"7235",34.5892766323232,-2.30074698821746e-05,73
"7236",35.6066082979798,-2.30074698821746e-05,73
"7237",36.6239399636364,-2.30074698821746e-05,73
"7238",37.6412716292929,-2.30074698821746e-05,73
"7239",38.6586032949495,-2.56651098883717e-05,73
"7240",39.6759349606061,-2.56651098883717e-05,73
"7241",40.6932666262626,-2.56651098883717e-05,73
"7242",41.7105982919192,-2.56651098883717e-05,73
"7243",42.7279299575758,-2.56651098883717e-05,73
"7244",43.7452616232323,-2.56651098883717e-05,73
"7245",44.7625932888889,-2.56651098883717e-05,73
"7246",45.7799249545455,-2.68468304834347e-05,73
"7247",46.797256620202,-2.68468304834347e-05,73
"7248",47.8145882858586,-2.68468304834347e-05,73
"7249",48.8319199515151,-2.68468304834347e-05,73
"7250",49.8492516171717,-2.68468304834347e-05,73
"7251",50.8665832828283,-2.68468304834347e-05,73
"7252",51.8839149484849,-2.68468304834347e-05,73
"7253",52.9012466141414,-2.68468304834347e-05,73
"7254",53.918578279798,-2.68468304834347e-05,73
"7255",54.9359099454545,-2.68468304834347e-05,73
"7256",55.9532416111111,-2.68468304834347e-05,73
"7257",56.9705732767677,-2.68468304834347e-05,73
"7258",57.9879049424242,-2.68468304834347e-05,73
"7259",59.0052366080808,-2.68468304834347e-05,73
"7260",60.0225682737374,-2.68468304834347e-05,73
"7261",61.0398999393939,-2.55193833896128e-05,73
"7262",62.0572316050505,-2.55193833896128e-05,73
"7263",63.0745632707071,-2.55193833896128e-05,73
"7264",64.0918949363636,-2.55193833896128e-05,73
"7265",65.1092266020202,-2.55193833896128e-05,73
"7266",66.1265582676768,-2.55193833896128e-05,73
"7267",67.1438899333333,-2.55193833896128e-05,73
"7268",68.1612215989899,-2.67091048131821e-05,73
"7269",69.1785532646465,-2.67091048131821e-05,73
"7270",70.195884930303,-2.67091048131821e-05,73
"7271",71.2132165959596,-2.67091048131821e-05,73
"7272",72.2305482616162,-2.86996268983497e-05,73
"7273",73.2478799272727,-2.86996268983497e-05,73
"7274",74.2652115929293,-2.86996268983497e-05,73
"7275",75.2825432585859,-2.86996268983497e-05,73
"7276",76.2998749242424,-2.86996268983497e-05,73
"7277",77.317206589899,-2.86996268983497e-05,73
"7278",78.3345382555556,-2.86996268983497e-05,73
"7279",79.3518699212121,-2.86996268983497e-05,73
"7280",80.3692015868687,-5.0625388607516e-05,73
"7281",81.3865332525253,-8.252291958314e-05,73
"7282",82.4038649181818,-0.000109522065613578,73
"7283",83.4211965838384,-0.000118811512608588,73
"7284",84.438528249495,-0.000123227633096197,73
"7285",85.4558599151515,-0.000129977565106797,73
"7286",86.4731915808081,-0.000123909723928178,73
"7287",87.4905232464646,-0.000121894566454606,73
"7288",88.5078549121212,-0.000127959061701568,73
"7289",89.5251865777778,-0.000132228027061652,73
"7290",90.5425182434343,-0.000134629195982673,73
"7291",91.5598499090909,-0.000130820525814299,73
"7292",92.5771815747475,-0.000151297679853082,73
"7293",93.594513240404,-0.000150794160346348,73
"7294",94.6118449060606,-0.000185721754928523,73
"7295",95.6291765717172,-0.000218576704095825,73
"7296",96.6465082373737,-0.000207626492153113,73
"7297",97.6638399030303,-0.000335544248993859,73
"7298",98.6811715686869,-0.000368808257581237,73
"7299",99.6985032343434,-0.000481217984666306,73
"7300",100.7158349,9.02696127585696e-05,73
"7301",0,9.86980825577029e-05,74
"7302",1.01733166565657,2.87146940774176e-05,74
"7303",2.03466333131313,-2.24379137989827e-05,74
"7304",3.0519949969697,-2.80769038731309e-05,74
"7305",4.06932666262626,-2.80769038731309e-05,74
"7306",5.08665832828283,-2.92878513581771e-05,74
"7307",6.10398999393939,-2.92878513581771e-05,74
"7308",7.12132165959596,-2.92878513581771e-05,74
"7309",8.13865332525253,-2.92878513581771e-05,74
"7310",9.15598499090909,-2.80913984816125e-05,74
"7311",10.1733166565657,-2.80913984816125e-05,74
"7312",11.1906483222222,-2.80913984816125e-05,74
"7313",12.2079799878788,-2.80913984816125e-05,74
"7314",13.2253116535354,-2.80913984816125e-05,74
"7315",14.2426433191919,-2.80913984816125e-05,74
"7316",15.2599749848485,-2.80913984816125e-05,74
"7317",16.2773066505051,-2.80913984816125e-05,74
"7318",17.2946383161616,-2.80913984816125e-05,74
"7319",18.3119699818182,-2.80913984816125e-05,74
"7320",19.3293016474747,-2.92296747716062e-05,74
"7321",20.3466333131313,-2.92296747716062e-05,74
"7322",21.3639649787879,-2.92296747716062e-05,74
"7323",22.3812966444444,-2.92296747716062e-05,74
"7324",23.398628310101,-2.92296747716062e-05,74
"7325",24.4159599757576,-2.7479556144547e-05,74
"7326",25.4332916414141,-2.7479556144547e-05,74
"7327",26.4506233070707,-2.7479556144547e-05,74
"7328",27.4679549727273,-2.7479556144547e-05,74
"7329",28.4852866383838,-2.6631991856056e-05,74
"7330",29.5026183040404,-2.57738639446482e-05,74
"7331",30.519949969697,-2.50146616542181e-05,74
"7332",31.5372816353535,-2.50146616542181e-05,74
"7333",32.5546133010101,-2.50146616542181e-05,74
"7334",33.5719449666667,-2.50146616542181e-05,74
"7335",34.5892766323232,-2.50146616542181e-05,74
"7336",35.6066082979798,-2.50146616542181e-05,74
"7337",36.6239399636364,-2.50146616542181e-05,74
"7338",37.6412716292929,-2.50146616542181e-05,74
