"","ATP","y","run"
"5842",1400.40021258586,0.000235836414780937,59
"5843",1427.53874357576,0.000235836414780937,59
"5844",1454.67727456566,0.000235002830588618,59
"5845",1481.81580555556,0.000235002830588618,59
"5846",1508.95433654545,0.000235002830588618,59
"5847",1536.09286753535,0.000235002830588618,59
"5848",1563.23139852525,0.000235002830588618,59
"5849",1590.36992951515,0.000235002830588618,59
"5850",1617.50846050505,0.000235002830588618,59
"5851",1644.64699149495,0.000235002830588618,59
"5852",1671.78552248485,0.000235002830588618,59
"5853",1698.92405347475,0.000235002830588618,59
"5854",1726.06258446465,0.000235002830588618,59
"5855",1753.20111545455,0.000235002830588618,59
"5856",1780.33964644444,0.000235002830588618,59
"5857",1807.47817743434,0.000235002830588618,59
"5858",1834.61670842424,0.000235002830588618,59
"5859",1861.75523941414,0.000235002830588618,59
"5860",1888.89377040404,0.000235002830588618,59
"5861",1916.03230139394,0.000235002830588618,59
"5862",1943.17083238384,0.000235002830588618,59
"5863",1970.30936337374,0.000235002830588618,59
"5864",1997.44789436364,0.000235002830588618,59
"5865",2024.58642535354,0.000235002830588618,59
"5866",2051.72495634343,0.000235002830588618,59
"5867",2078.86348733333,0.000235002830588618,59
"5868",2106.00201832323,0.000235002830588618,59
"5869",2133.14054931313,0.000235002830588618,59
"5870",2160.27908030303,0.000235002830588618,59
"5871",2187.41761129293,0.000235002830588618,59
"5872",2214.55614228283,0.000235002830588618,59
"5873",2241.69467327273,0.000235002830588618,59
"5874",2268.83320426263,0.000235002830588618,59
"5875",2295.97173525253,0.000235002830588618,59
"5876",2323.11026624242,0.000235002830588618,59
"5877",2350.24879723232,0.000235002830588618,59
"5878",2377.38732822222,0.000235002830588618,59
"5879",2404.52585921212,0.000235002830588618,59
"5880",2431.66439020202,0.000235002830588618,59
"5881",2458.80292119192,0.000235002830588618,59
"5882",2485.94145218182,0.000235002830588618,59
"5883",2513.07998317172,0.000235002830588618,59
"5884",2540.21851416162,0.000235002830588618,59
"5885",2567.35704515152,0.000235002830588618,59
"5886",2594.49557614141,0.000235002830588618,59
"5887",2621.63410713131,0.000235002830588618,59
"5888",2648.77263812121,0.000235002830588618,59
"5889",2675.91116911111,0.000235002830588618,59
"5890",2703.04970010101,0.000235002830588618,59
"5891",2730.18823109091,0.000235002830588618,59
"5892",2757.32676208081,0.000235002830588618,59
"5893",2784.46529307071,0.000235002830588618,59
"5894",2811.60382406061,0.000235002830588618,59
"5895",2838.74235505051,0.000235002830588618,59
"5896",2865.8808860404,0.000235002830588618,59
"5897",2893.0194170303,0.000235002830588618,59
"5898",2920.1579480202,0.000235002830588618,59
"5899",2947.2964790101,0.000235002830588618,59
"5900",2974.43501,0.000235002830588618,59
"5901",287.720442,-0.000238755263473648,60
"5902",314.858972989899,-0.000238755263473648,60
"5903",341.997503979798,-0.000238755263473648,60
"5904",369.136034969697,-0.000238755263473648,60
"5905",396.274565959596,-0.000238755263473648,60
"5906",423.413096949495,-0.000238755263473648,60
"5907",450.551627939394,-0.000238755263473648,60
"5908",477.690158929293,-0.000238755263473648,60
"5909",504.828689919192,-0.000236348889565074,60
"5910",531.967220909091,-0.000236348889565074,60
"5911",559.10575189899,-0.000236348889565074,60
"5912",586.244282888889,-0.000236348889565074,60
"5913",613.382813878788,-0.000236348889565074,60
"5914",640.521344868687,-0.000260749250911851,60
"5915",667.659875858586,-0.000260749250911851,60
"5916",694.798406848485,-0.000260749250911851,60
"5917",721.936937838384,-0.000228092431942309,60
"5918",749.075468828283,-0.000195323128966388,60
"5919",776.213999818182,-7.1447539507312e-05,60
"5920",803.352530808081,-5.66757267425089e-05,60
"5921",830.49106179798,1.9546619226569e-05,60
"5922",857.629592787879,5.30037327913216e-05,60
"5923",884.768123777778,0.000205425633372844,60
"5924",911.906654767677,0.000175558508880652,60
"5925",939.045185757576,0.000184671421130568,60
"5926",966.183716747475,0.00019995919079635,60
"5927",993.322247737374,0.00021964823602117,60
"5928",1020.46077872727,0.000225205760364981,60
"5929",1047.59930971717,0.000225205760364981,60
"5930",1074.73784070707,0.000231945936373108,60
"5931",1101.87637169697,0.00023654356402493,60
"5932",1129.01490268687,0.000237968582390593,60
"5933",1156.15343367677,0.000237968582390593,60
"5934",1183.29196466667,0.000237968582390593,60
"5935",1210.43049565657,0.000237968582390593,60
"5936",1237.56902664646,0.000240306412053576,60
"5937",1264.70755763636,0.000239431334769486,60
"5938",1291.84608862626,0.000239431334769486,60
"5939",1318.98461961616,0.000237676206199543,60
"5940",1346.12315060606,0.000237676206199543,60
"5941",1373.26168159596,0.000237676206199543,60
"5942",1400.40021258586,0.000237676206199543,60
"5943",1427.53874357576,0.000237676206199543,60
"5944",1454.67727456566,0.000237676206199543,60
"5945",1481.81580555556,0.000237676206199543,60
"5946",1508.95433654545,0.000237676206199543,60
"5947",1536.09286753535,0.000237676206199543,60
"5948",1563.23139852525,0.000237676206199543,60
"5949",1590.36992951515,0.000237676206199543,60
"5950",1617.50846050505,0.000237676206199543,60
"5951",1644.64699149495,0.000237676206199543,60
"5952",1671.78552248485,0.000237676206199543,60
"5953",1698.92405347475,0.000237676206199543,60
"5954",1726.06258446465,0.000237676206199543,60
"5955",1753.20111545455,0.000237676206199543,60
"5956",1780.33964644444,0.000237676206199543,60
"5957",1807.47817743434,0.000237676206199543,60
"5958",1834.61670842424,0.000237676206199543,60
"5959",1861.75523941414,0.000237676206199543,60
"5960",1888.89377040404,0.000237676206199543,60
"5961",1916.03230139394,0.000237676206199543,60
"5962",1943.17083238384,0.000237676206199543,60
"5963",1970.30936337374,0.000237676206199543,60
"5964",1997.44789436364,0.000237676206199543,60
"5965",2024.58642535354,0.000237676206199543,60
