"","WindstormIntensity","y","run"
"140",33.1318597375758,-0.000150223867043622,2
"141",33.6042036582828,-0.00015204616313258,2
"142",34.0765475789899,-0.000151593003820017,2
"143",34.548891499697,-0.000152079823726667,2
"144",35.021235420404,-0.000153268754184577,2
"145",35.4935793411111,-0.000153506480410435,2
"146",35.9659232618182,-0.000143716178394497,2
"147",36.4382671825253,-0.000152874585946804,2
"148",36.9106111032323,-0.000152874585946804,2
"149",37.3829550239394,-0.000147708474965478,2
"150",37.8552989446465,-0.000155367122721221,2
"151",38.3276428653535,-0.000129963153524963,2
"152",38.7999867860606,-0.000127129022046617,2
"153",39.2723307067677,-0.000124577393834221,2
"154",39.7446746274748,-0.000124577393834221,2
"155",40.2170185481818,-0.000124577393834221,2
"156",40.6893624688889,-0.000124577393834221,2
"157",41.161706389596,-0.000124577393834221,2
"158",41.634050310303,-0.000124577393834221,2
"159",42.1063942310101,-0.000124577393834221,2
"160",42.5787381517172,-0.000124577393834221,2
"161",43.0510820724242,-0.000124577393834221,2
"162",43.5234259931313,-0.000124577393834221,2
"163",43.9957699138384,-0.000124577393834221,2
"164",44.4681138345455,-0.000124577393834221,2
"165",44.9404577552525,-0.000125482173859783,2
"166",45.4128016759596,-0.000125482173859783,2
"167",45.8851455966667,-0.000125482173859783,2
"168",46.3574895173737,-0.000125482173859783,2
"169",46.8298334380808,-0.000125482173859783,2
"170",47.3021773587879,-0.000125482173859783,2
"171",47.774521279495,-0.000125482173859783,2
"172",48.246865200202,-0.000125482173859783,2
"173",48.7192091209091,-0.000125482173859783,2
"174",49.1915530416162,-0.000125482173859783,2
"175",49.6638969623232,-0.000125482173859783,2
"176",50.1362408830303,-0.000125482173859783,2
"177",50.6085848037374,-0.000125482173859783,2
"178",51.0809287244444,-0.000125482173859783,2
"179",51.5532726451515,-0.000125482173859783,2
"180",52.0256165658586,-0.000125482173859783,2
"181",52.4979604865657,-0.000125482173859783,2
"182",52.9703044072727,-0.000125482173859783,2
"183",53.4426483279798,-0.000125482173859783,2
"184",53.9149922486869,-0.000125482173859783,2
"185",54.3873361693939,-0.000125482173859783,2
"186",54.859680090101,-0.000125482173859783,2
"187",55.3320240108081,-0.000125482173859783,2
"188",55.8043679315152,-0.000125482173859783,2
"189",56.2767118522222,-0.000125482173859783,2
"190",56.7490557729293,-0.000125482173859783,2
"191",57.2213996936364,-0.000125482173859783,2
"192",57.6937436143434,-0.000125482173859783,2
"193",58.1660875350505,-0.000125482173859783,2
"194",58.6384314557576,-0.000125482173859783,2
"195",59.1107753764647,-0.000125482173859783,2
"196",59.5831192971717,-0.000125482173859783,2
"197",60.0554632178788,-0.000125482173859783,2
"198",60.5278071385859,-0.000125482173859783,2
"199",61.0001510592929,-0.000125482173859783,2
"200",61.47249498,-0.000125482173859783,2
"201",14.71044683,0.000292588370219258,3
"202",15.1827907507071,0.000292588370219258,3
"203",15.6551346714141,0.000292588370219258,3
"204",16.1274785921212,0.000292588370219258,3
"205",16.5998225128283,0.000292588370219258,3
"206",17.0721664335354,0.000292588370219258,3
"207",17.5445103542424,0.000292588370219258,3
"208",18.0168542749495,0.000292588370219258,3
"209",18.4891981956566,0.000292588370219258,3
"210",18.9615421163636,0.000292588370219258,3
"211",19.4338860370707,0.000292588370219258,3
"212",19.9062299577778,0.000285818224320604,3
"213",20.3785738784849,0.000283845108574971,3
"214",20.8509177991919,0.000252295873036487,3
"215",21.323261719899,0.00021048763653004,3
"216",21.7956056406061,0.000130964140911441,3
"217",22.2679495613131,0.000119773317465518,3
"218",22.7402934820202,5.08969665904342e-05,3
"219",23.2126374027273,4.29405069106782e-05,3
"220",23.6849813234343,-6.19946636922088e-06,3
"221",24.1573252441414,-3.15074681826469e-05,3
"222",24.6296691648485,-4.44917093150783e-05,3
"223",25.1020130855556,-8.33089157791555e-05,3
"224",25.5743570062626,-8.89657545897782e-05,3
"225",26.0467009269697,-9.93636285842412e-05,3
"226",26.5190448476768,-0.00011914454954343,3
"227",26.9913887683838,-0.000126372375093884,3
"228",27.4637326890909,-0.000139264988940166,3
"229",27.936076609798,-0.000139264988940166,3
"230",28.4084205305051,-0.000139868147414918,3
"231",28.8807644512121,-0.000139868147414918,3
"232",29.3531083719192,-0.000138770055208764,3
"233",29.8254522926263,-0.000138770055208764,3
"234",30.2977962133333,-0.000138770055208764,3
"235",30.7701401340404,-0.000138770055208764,3
"236",31.2424840547475,-0.000142648235110084,3
"237",31.7148279754545,-0.000142648235110084,3
"238",32.1871718961616,-0.000143468354673046,3
"239",32.6595158168687,-0.000144334666668462,3
"240",33.1318597375758,-0.000145679367849192,3
"241",33.6042036582828,-0.000151305109473562,3
"242",34.0765475789899,-0.000151810626553068,3
"243",34.548891499697,-0.000155961085239783,3
"244",35.021235420404,-0.000156516325854002,3
"245",35.4935793411111,-0.000157104549975119,3
"246",35.9659232618182,-0.000147321130706643,3
"247",36.4382671825253,-0.00015593144802573,3
"248",36.9106111032323,-0.000158176591340252,3
"249",37.3829550239394,-0.000156149782148005,3
"250",37.8552989446465,-0.000141053156401583,3
"251",38.3276428653535,-0.000133340935304771,3
"252",38.7999867860606,-0.000123479801427955,3
"253",39.2723307067677,-0.000120950573043027,3
"254",39.7446746274748,-0.000120950573043027,3
"255",40.2170185481818,-0.000120950573043027,3
"256",40.6893624688889,-0.000120950573043027,3
"257",41.161706389596,-0.000120950573043027,3
"258",41.634050310303,-0.000120950573043027,3
"259",42.1063942310101,-0.000120950573043027,3
"260",42.5787381517172,-0.000120950573043027,3
"261",43.0510820724242,-0.000120950573043027,3
"262",43.5234259931313,-0.000120950573043027,3
"263",43.9957699138384,-0.000120950573043027,3
"264",44.4681138345455,-0.000120950573043027,3
"265",44.9404577552525,-0.000120950573043027,3
"266",45.4128016759596,-0.000120950573043027,3
"267",45.8851455966667,-0.000120950573043027,3
"268",46.3574895173737,-0.000120950573043027,3
"269",46.8298334380808,-0.000120950573043027,3
"270",47.3021773587879,-0.000120950573043027,3
"271",47.774521279495,-0.000120950573043027,3
"272",48.246865200202,-0.000120950573043027,3
"273",48.7192091209091,-0.000120950573043027,3
"274",49.1915530416162,-0.000120950573043027,3
"275",49.6638969623232,-0.000120950573043027,3
"276",50.1362408830303,-0.000120950573043027,3
"277",50.6085848037374,-0.000120950573043027,3
"278",51.0809287244444,-0.000120950573043027,3
"279",51.5532726451515,-0.000120950573043027,3
"280",52.0256165658586,-0.000120950573043027,3
"281",52.4979604865657,-0.000120950573043027,3
"282",52.9703044072727,-0.000120950573043027,3
"283",53.4426483279798,-0.000120950573043027,3
"284",53.9149922486869,-0.000120950573043027,3
"285",54.3873361693939,-0.000120950573043027,3
"286",54.859680090101,-0.000120950573043027,3
"287",55.3320240108081,-0.000120950573043027,3
"288",55.8043679315152,-0.000120950573043027,3
"289",56.2767118522222,-0.000120950573043027,3
"290",56.7490557729293,-0.000120950573043027,3
"291",57.2213996936364,-0.000120950573043027,3
"292",57.6937436143434,-0.000120950573043027,3
"293",58.1660875350505,-0.000120950573043027,3
"294",58.6384314557576,-0.000120950573043027,3
"295",59.1107753764647,-0.000120950573043027,3
"296",59.5831192971717,-0.000120950573043027,3
"297",60.0554632178788,-0.000120950573043027,3
"298",60.5278071385859,-0.000120950573043027,3
"299",61.0001510592929,-0.000120950573043027,3
"300",61.47249498,-0.000120950573043027,3
"301",14.71044683,0.000289467982204058,4
"302",15.1827907507071,0.000289467982204058,4
"303",15.6551346714141,0.000289467982204058,4
"304",16.1274785921212,0.000289467982204058,4
"305",16.5998225128283,0.000289467982204058,4
"306",17.0721664335354,0.000289467982204058,4
"307",17.5445103542424,0.000289467982204058,4
"308",18.0168542749495,0.000289467982204058,4
"309",18.4891981956566,0.000289467982204058,4
"310",18.9615421163636,0.000289467982204058,4
"311",19.4338860370707,0.000289467982204058,4
"312",19.9062299577778,0.000280135334672694,4
"313",20.3785738784849,0.000280135334672694,4
"314",20.8509177991919,0.000250857536509077,4
"315",21.323261719899,0.00020662477800543,4
"316",21.7956056406061,0.000122695284852876,4
"317",22.2679495613131,0.000111309258326489,4
"318",22.7402934820202,6.37806251938031e-05,4
"319",23.2126374027273,3.7124761202573e-05,4
"320",23.6849813234343,-5.57581856878472e-06,4
"321",24.1573252441414,-3.59366482963453e-05,4
"322",24.6296691648485,-4.2622931922595e-05,4
"323",25.1020130855556,-7.09257958041603e-05,4
"324",25.5743570062626,-8.2533019648421e-05,4
"325",26.0467009269697,-0.000101549234091504,4
"326",26.5190448476768,-0.000116645471130817,4
"327",26.9913887683838,-0.000123037189715464,4
"328",27.4637326890909,-0.00013379400486951,4
"329",27.936076609798,-0.00013379400486951,4
"330",28.4084205305051,-0.00013379400486951,4
"331",28.8807644512121,-0.00013379400486951,4
"332",29.3531083719192,-0.000132681476004169,4
"333",29.8254522926263,-0.000132681476004169,4
"334",30.2977962133333,-0.000132681476004169,4
"335",30.7701401340404,-0.000132681476004169,4
"336",31.2424840547475,-0.000135232943643199,4
"337",31.7148279754545,-0.000137087385492382,4
"338",32.1871718961616,-0.000138847482722944,4
"339",32.6595158168687,-0.000138847482722944,4
"340",33.1318597375758,-0.000138997188404081,4
"341",33.6042036582828,-0.000146186665415313,4
"342",34.0765475789899,-0.000147228404964992,4
"343",34.548891499697,-0.00014974382776297,4
"344",35.021235420404,-0.000151589414146816,4
"345",35.4935793411111,-0.000152305099397694,4
"346",35.9659232618182,-0.000146134482893834,4
"347",36.4382671825253,-0.000150121923789847,4
"348",36.9106111032323,-0.000150121923789847,4
"349",37.3829550239394,-0.000145501521986085,4
"350",37.8552989446465,-0.000140021836359012,4
"351",38.3276428653535,-0.000132654545258203,4
"352",38.7999867860606,-0.000127149166410853,4
"353",39.2723307067677,-0.000129722166567262,4
"354",39.7446746274748,-0.000129722166567262,4
"355",40.2170185481818,-0.000129722166567262,4
"356",40.6893624688889,-0.000126813834310049,4
"357",41.161706389596,-0.000126813834310049,4
"358",41.634050310303,-0.000126813834310049,4
"359",42.1063942310101,-0.000126813834310049,4
"360",42.5787381517172,-0.000126813834310049,4
"361",43.0510820724242,-0.000126813834310049,4
"362",43.5234259931313,-0.000126813834310049,4
"363",43.9957699138384,-0.000126813834310049,4
"364",44.4681138345455,-0.000126813834310049,4
"365",44.9404577552525,-0.000126813834310049,4
"366",45.4128016759596,-0.000126813834310049,4
"367",45.8851455966667,-0.000126813834310049,4
"368",46.3574895173737,-0.000126813834310049,4
"369",46.8298334380808,-0.000126813834310049,4
"370",47.3021773587879,-0.000126813834310049,4
"371",47.774521279495,-0.000126813834310049,4
"372",48.246865200202,-0.000126813834310049,4
"373",48.7192091209091,-0.000126813834310049,4
"374",49.1915530416162,-0.000126813834310049,4
"375",49.6638969623232,-0.000126813834310049,4
"376",50.1362408830303,-0.000126813834310049,4
"377",50.6085848037374,-0.000126813834310049,4
"378",51.0809287244444,-0.000126813834310049,4
"379",51.5532726451515,-0.000126813834310049,4
"380",52.0256165658586,-0.000126813834310049,4
"381",52.4979604865657,-0.000126813834310049,4
"382",52.9703044072727,-0.000126813834310049,4
"383",53.4426483279798,-0.000126813834310049,4
"384",53.9149922486869,-0.000126813834310049,4
"385",54.3873361693939,-0.000126813834310049,4
"386",54.859680090101,-0.000126813834310049,4
"387",55.3320240108081,-0.000126813834310049,4
"388",55.8043679315152,-0.000126813834310049,4
"389",56.2767118522222,-0.000126813834310049,4
"390",56.7490557729293,-0.000126813834310049,4
"391",57.2213996936364,-0.000126813834310049,4
"392",57.6937436143434,-0.000126813834310049,4
"393",58.1660875350505,-0.000126813834310049,4
"394",58.6384314557576,-0.000126813834310049,4
"395",59.1107753764647,-0.000126813834310049,4
"396",59.5831192971717,-0.000126813834310049,4
"397",60.0554632178788,-0.000126813834310049,4
"398",60.5278071385859,-0.000126813834310049,4
"399",61.0001510592929,-0.000126813834310049,4
"400",61.47249498,-0.000126813834310049,4
"401",14.71044683,0.000290273778365014,5
"402",15.1827907507071,0.000290273778365014,5
"403",15.6551346714141,0.000290273778365014,5
"404",16.1274785921212,0.000290273778365014,5
"405",16.5998225128283,0.000290273778365014,5
"406",17.0721664335354,0.000290273778365014,5
"407",17.5445103542424,0.000290273778365014,5
"408",18.0168542749495,0.000290273778365014,5
"409",18.4891981956566,0.000290273778365014,5
"410",18.9615421163636,0.000290273778365014,5
"411",19.4338860370707,0.000290273778365014,5
"412",19.9062299577778,0.00028503648343116,5
"413",20.3785738784849,0.000284471296425274,5
"414",20.8509177991919,0.000254889152896209,5
"415",21.323261719899,0.000210391365965971,5
"416",21.7956056406061,0.000132650715420284,5
"417",22.2679495613131,0.000121540182902045,5
"418",22.7402934820202,7.03161184091508e-05,5
"419",23.2126374027273,4.52901886655441e-05,5
"420",23.6849813234343,-5.43519460720074e-06,5
"421",24.1573252441414,-3.20232122409277e-05,5
"422",24.6296691648485,-3.7932506574783e-05,5
"423",25.1020130855556,-8.77900298286326e-05,5
"424",25.5743570062626,-9.28321332350737e-05,5
"425",26.0467009269697,-0.000104054078976894,5
"426",26.5190448476768,-0.00011584280292512,5
"427",26.9913887683838,-0.000125231563425544,5
"428",27.4637326890909,-0.000137671696232719,5
"429",27.936076609798,-0.000137671696232719,5
"430",28.4084205305051,-0.000137671696232719,5
"431",28.8807644512121,-0.000137671696232719,5
"432",29.3531083719192,-0.000137671696232719,5
"433",29.8254522926263,-0.000137671696232719,5
"434",30.2977962133333,-0.000137671696232719,5
"435",30.7701401340404,-0.000137671696232719,5
"436",31.2424840547475,-0.000139917667034027,5
"437",31.7148279754545,-0.00014206133357389,5
"438",32.1871718961616,-0.00014206133357389,5
"439",32.6595158168687,-0.000149644030827965,5
"440",33.1318597375758,-0.000155163205298382,5
"441",33.6042036582828,-0.000155364160457953,5
"442",34.0765475789899,-0.000157334024520125,5
"443",34.548891499697,-0.000157754722850102,5
"444",35.021235420404,-0.000159231326010037,5
"445",35.4935793411111,-0.000161058991916646,5
"446",35.9659232618182,-0.00015408805109381,5
"447",36.4382671825253,-0.00015965760628567,5
"448",36.9106111032323,-0.000157679800748187,5
"449",37.3829550239394,-0.000164989657721981,5
"450",37.8552989446465,-0.000154499127706896,5
"451",38.3276428653535,-0.000135043474377161,5
"452",38.7999867860606,-0.00013790047422596,5
"453",39.2723307067677,-0.00013790047422596,5
"454",39.7446746274748,-0.00013790047422596,5
"455",40.2170185481818,-0.00013790047422596,5
"456",40.6893624688889,-0.00013790047422596,5
"457",41.161706389596,-0.00013790047422596,5
"458",41.634050310303,-0.00013790047422596,5
"459",42.1063942310101,-0.00013790047422596,5
"460",42.5787381517172,-0.00013790047422596,5
"461",43.0510820724242,-0.00013790047422596,5
"462",43.5234259931313,-0.00013790047422596,5
"463",43.9957699138384,-0.00013790047422596,5
"464",44.4681138345455,-0.00013790047422596,5
"465",44.9404577552525,-0.00013790047422596,5
"466",45.4128016759596,-0.00013790047422596,5
"467",45.8851455966667,-0.00013790047422596,5
"468",46.3574895173737,-0.00013790047422596,5
"469",46.8298334380808,-0.00013790047422596,5
"470",47.3021773587879,-0.00013790047422596,5
"471",47.774521279495,-0.00013790047422596,5
"472",48.246865200202,-0.00013790047422596,5
"473",48.7192091209091,-0.00013790047422596,5
"474",49.1915530416162,-0.00013790047422596,5
"475",49.6638969623232,-0.00013790047422596,5
"476",50.1362408830303,-0.00013790047422596,5
"477",50.6085848037374,-0.00013790047422596,5
"478",51.0809287244444,-0.00013790047422596,5
"479",51.5532726451515,-0.00013790047422596,5
"480",52.0256165658586,-0.00013790047422596,5
"481",52.4979604865657,-0.00013790047422596,5
"482",52.9703044072727,-0.00013790047422596,5
"483",53.4426483279798,-0.00013790047422596,5
"484",53.9149922486869,-0.00013790047422596,5
"485",54.3873361693939,-0.00013790047422596,5
"486",54.859680090101,-0.00013790047422596,5
"487",55.3320240108081,-0.00013790047422596,5
"488",55.8043679315152,-0.00013790047422596,5
"489",56.2767118522222,-0.00013790047422596,5
"490",56.7490557729293,-0.00013790047422596,5
"491",57.2213996936364,-0.00013790047422596,5
"492",57.6937436143434,-0.00013790047422596,5
"493",58.1660875350505,-0.00013790047422596,5
"494",58.6384314557576,-0.00013790047422596,5
"495",59.1107753764647,-0.00013790047422596,5
"496",59.5831192971717,-0.00013790047422596,5
"497",60.0554632178788,-0.00013790047422596,5
"498",60.5278071385859,-0.00013790047422596,5
"499",61.0001510592929,-0.00013790047422596,5
"500",61.47249498,-0.00013790047422596,5
"501",14.71044683,0.000284147520248458,6
"502",15.1827907507071,0.000284147520248458,6
"503",15.6551346714141,0.000284147520248458,6
"504",16.1274785921212,0.000284147520248458,6
"505",16.5998225128283,0.000284147520248458,6
"506",17.0721664335354,0.000284147520248458,6
"507",17.5445103542424,0.000284147520248458,6
"508",18.0168542749495,0.000284147520248458,6
"509",18.4891981956566,0.000284147520248458,6
"510",18.9615421163636,0.000284147520248458,6
"511",19.4338860370707,0.000284147520248458,6
"512",19.9062299577778,0.000279547555405037,6
"513",20.3785738784849,0.000279547555405037,6
"514",20.8509177991919,0.000244303560679475,6
"515",21.323261719899,0.000207616724076163,6
"516",21.7956056406061,0.000127107533025915,6
"517",22.2679495613131,0.000115948352634307,6
"518",22.7402934820202,5.23908186105044e-05,6
"519",23.2126374027273,3.56955186622002e-05,6
"520",23.6849813234343,-6.02807896632766e-06,6
"521",24.1573252441414,-3.15379276977022e-05,6
"522",24.6296691648485,-4.78264018459213e-05,6
"523",25.1020130855556,-8.38355516786845e-05,6
"524",25.5743570062626,-8.79311282983405e-05,6
"525",26.0467009269697,-0.000101962628254052,6
"526",26.5190448476768,-0.000114333812030121,6
"527",26.9913887683838,-0.000118508202143893,6
"528",27.4637326890909,-0.000136189207476221,6
"529",27.936076609798,-0.000136189207476221,6
"530",28.4084205305051,-0.000136189207476221,6
"531",28.8807644512121,-0.000136189207476221,6
"532",29.3531083719192,-0.000136189207476221,6
"533",29.8254522926263,-0.000136189207476221,6
"534",30.2977962133333,-0.000136189207476221,6
"535",30.7701401340404,-0.000136189207476221,6
"536",31.2424840547475,-0.000138633829628501,6
"537",31.7148279754545,-0.000141572022857544,6
"538",32.1871718961616,-0.000143595306285332,6
"539",32.6595158168687,-0.000147450290153729,6
"540",33.1318597375758,-0.000149263662477959,6
"541",33.6042036582828,-0.000149556905359449,6
"542",34.0765475789899,-0.000149556905359449,6
"543",34.548891499697,-0.000154080860061243,6
"544",35.021235420404,-0.000154879490712277,6
"545",35.4935793411111,-0.000155122293668308,6
"546",35.9659232618182,-0.000151325314190224,6
"547",36.4382671825253,-0.000160832147501137,6
"548",36.9106111032323,-0.000160832147501137,6
"549",37.3829550239394,-0.000156160273076966,6
"550",37.8552989446465,-0.000142616339885701,6
"551",38.3276428653535,-0.000124474124951063,6
"552",38.7999867860606,-0.000123389444741252,6
"553",39.2723307067677,-0.000128734893550095,6
"554",39.7446746274748,-0.000128734893550095,6
"555",40.2170185481818,-0.000131754525008118,6
"556",40.6893624688889,-0.000128732127263103,6
"557",41.161706389596,-0.000128732127263103,6
"558",41.634050310303,-0.000128732127263103,6
"559",42.1063942310101,-0.000128732127263103,6
"560",42.5787381517172,-0.000128732127263103,6
"561",43.0510820724242,-0.000128732127263103,6
"562",43.5234259931313,-0.000128732127263103,6
"563",43.9957699138384,-0.000128732127263103,6
"564",44.4681138345455,-0.000128732127263103,6
"565",44.9404577552525,-0.000132182002419406,6
"566",45.4128016759596,-0.000132182002419406,6
"567",45.8851455966667,-0.000132182002419406,6
"568",46.3574895173737,-0.000132182002419406,6
"569",46.8298334380808,-0.000132182002419406,6
"570",47.3021773587879,-0.000132182002419406,6
"571",47.774521279495,-0.000132182002419406,6
"572",48.246865200202,-0.000132182002419406,6
"573",48.7192091209091,-0.000132182002419406,6
"574",49.1915530416162,-0.000132182002419406,6
"575",49.6638969623232,-0.000132182002419406,6
"576",50.1362408830303,-0.000132182002419406,6
"577",50.6085848037374,-0.000132182002419406,6
"578",51.0809287244444,-0.000132182002419406,6
"579",51.5532726451515,-0.000132182002419406,6
"580",52.0256165658586,-0.000132182002419406,6
"581",52.4979604865657,-0.000132182002419406,6
"582",52.9703044072727,-0.000132182002419406,6
"583",53.4426483279798,-0.000132182002419406,6
"584",53.9149922486869,-0.000132182002419406,6
"585",54.3873361693939,-0.000132182002419406,6
"586",54.859680090101,-0.000132182002419406,6
"587",55.3320240108081,-0.000132182002419406,6
"588",55.8043679315152,-0.000132182002419406,6
"589",56.2767118522222,-0.000132182002419406,6
"590",56.7490557729293,-0.000132182002419406,6
"591",57.2213996936364,-0.000132182002419406,6
"592",57.6937436143434,-0.000132182002419406,6
"593",58.1660875350505,-0.000132182002419406,6
"594",58.6384314557576,-0.000132182002419406,6
"595",59.1107753764647,-0.000132182002419406,6
"596",59.5831192971717,-0.000132182002419406,6
"597",60.0554632178788,-0.000132182002419406,6
"598",60.5278071385859,-0.000132182002419406,6
"599",61.0001510592929,-0.000132182002419406,6
"600",61.47249498,-0.000132182002419406,6
"601",14.71044683,0.000288051766668326,7
"602",15.1827907507071,0.000288051766668326,7
"603",15.6551346714141,0.000288051766668326,7
"604",16.1274785921212,0.000288051766668326,7
"605",16.5998225128283,0.000288051766668326,7
"606",17.0721664335354,0.000288051766668326,7
"607",17.5445103542424,0.000288051766668326,7
"608",18.0168542749495,0.000288051766668326,7
"609",18.4891981956566,0.000288051766668326,7
"610",18.9615421163636,0.000288051766668326,7
"611",19.4338860370707,0.000288051766668326,7
