"","ATP","y","run"
"5207",450.551627939394,0.0214120438944909,53
"5208",477.690158929293,0.0214120438944909,53
"5209",504.828689919192,0.0214120438944909,53
"5210",531.967220909091,0.0214120438944909,53
"5211",559.10575189899,0.0214120438944909,53
"5212",586.244282888889,0.0213079256835454,53
"5213",613.382813878788,0.0213079256835454,53
"5214",640.521344868687,0.0213079256835454,53
"5215",667.659875858586,0.0213079256835454,53
"5216",694.798406848485,0.0213079256835454,53
"5217",721.936937838384,0.0226402969313396,53
"5218",749.075468828283,0.0226402969313396,53
"5219",776.213999818182,0.0226402969313396,53
"5220",803.352530808081,0.0228566089050295,53
"5221",830.49106179798,0.0228566089050295,53
"5222",857.629592787879,0.0228566089050295,53
"5223",884.768123777778,0.0235796349664536,53
"5224",911.906654767677,0.0265594896191781,53
"5225",939.045185757576,0.0279835766264934,53
"5226",966.183716747475,0.0287171415071698,53
"5227",993.322247737374,0.028966584845506,53
"5228",1020.46077872727,0.028966584845506,53
"5229",1047.59930971717,0.0293494896836468,53
"5230",1074.73784070707,0.0298494413393965,53
"5231",1101.87637169697,0.0300416811815388,53
"5232",1129.01490268687,0.0299569353285857,53
"5233",1156.15343367677,0.0299569353285857,53
"5234",1183.29196466667,0.0298885984126036,53
"5235",1210.43049565657,0.0298885984126036,53
"5236",1237.56902664646,0.028862014351608,53
"5237",1264.70755763636,0.0275773684057739,53
"5238",1291.84608862626,0.0273965938975798,53
"5239",1318.98461961616,0.0268383612622952,53
"5240",1346.12315060606,0.0268383612622952,53
"5241",1373.26168159596,0.0268383612622952,53
"5242",1400.40021258586,0.0268383612622952,53
"5243",1427.53874357576,0.0268383612622952,53
"5244",1454.67727456566,0.0268383612622952,53
"5245",1481.81580555556,0.0268383612622952,53
"5246",1508.95433654545,0.0268383612622952,53
"5247",1536.09286753535,0.0268383612622952,53
"5248",1563.23139852525,0.0268383612622952,53
"5249",1590.36992951515,0.0268383612622952,53
"5250",1617.50846050505,0.0268383612622952,53
"5251",1644.64699149495,0.0268383612622952,53
"5252",1671.78552248485,0.0268383612622952,53
"5253",1698.92405347475,0.0268383612622952,53
"5254",1726.06258446465,0.0268383612622952,53
"5255",1753.20111545455,0.0268383612622952,53
"5256",1780.33964644444,0.0268383612622952,53
"5257",1807.47817743434,0.0268383612622952,53
"5258",1834.61670842424,0.0268383612622952,53
"5259",1861.75523941414,0.0268383612622952,53
"5260",1888.89377040404,0.0268383612622952,53
"5261",1916.03230139394,0.0268383612622952,53
"5262",1943.17083238384,0.0268383612622952,53
"5263",1970.30936337374,0.0268383612622952,53
"5264",1997.44789436364,0.0268383612622952,53
"5265",2024.58642535354,0.0268383612622952,53
"5266",2051.72495634343,0.0268383612622952,53
"5267",2078.86348733333,0.0268383612622952,53
"5268",2106.00201832323,0.0268383612622952,53
"5269",2133.14054931313,0.0268383612622952,53
"5270",2160.27908030303,0.0268383612622952,53
"5271",2187.41761129293,0.0268383612622952,53
"5272",2214.55614228283,0.0268383612622952,53
"5273",2241.69467327273,0.0268383612622952,53
"5274",2268.83320426263,0.0268383612622952,53
"5275",2295.97173525253,0.0268383612622952,53
"5276",2323.11026624242,0.0268383612622952,53
"5277",2350.24879723232,0.0268383612622952,53
"5278",2377.38732822222,0.0268383612622952,53
"5279",2404.52585921212,0.0268383612622952,53
"5280",2431.66439020202,0.0268383612622952,53
"5281",2458.80292119192,0.0268383612622952,53
"5282",2485.94145218182,0.0268383612622952,53
"5283",2513.07998317172,0.0268383612622952,53
"5284",2540.21851416162,0.0268383612622952,53
