"","AMT","y","run"
"718",273.141227611111,-0.00952508242624902,8
"719",273.3700391,-0.0100763233105342,8
"720",273.598850588889,-0.0100763233105342,8
"721",273.827662077778,-0.0120191252576889,8
"722",274.056473566667,-0.0153940846802702,8
"723",274.285285055556,-0.0254031337431631,8
"724",274.514096544444,-0.0395489313897998,8
"725",274.742908033333,-0.0488777393984236,8
"726",274.971719522222,-0.0510918139259159,8
"727",275.200531011111,-0.0532842207209651,8
"728",275.4293425,-0.0556545872792851,8
"729",275.658153988889,-0.0556545872792851,8
"730",275.886965477778,-0.0556545872792851,8
"731",276.115776966667,-0.0556545872792851,8
"732",276.344588455556,-0.0556545872792851,8
"733",276.573399944444,-0.0556545872792851,8
"734",276.802211433333,-0.0556545872792851,8
"735",277.031022922222,-0.0556545872792851,8
"736",277.259834411111,-0.0556545872792851,8
"737",277.4886459,-0.0556545872792851,8
"738",277.717457388889,-0.0556545872792851,8
