"","AMT","y","run"
"6444",279.090326322222,0.000744570094100649,65
"6445",279.319137811111,0.000744570094100649,65
"6446",279.5479493,0.000737527199376743,65
"6447",279.776760788889,0.000737527199376743,65
"6448",280.005572277778,0.000737527199376743,65
"6449",280.234383766667,0.000737527199376743,65
"6450",280.463195255556,0.000737527199376743,65
"6451",280.692006744444,0.000732514758035869,65
"6452",280.920818233333,0.000731288716984549,65
"6453",281.149629722222,0.000730099275270347,65
"6454",281.378441211111,0.000723222976889859,65
"6455",281.6072527,0.000712577091618294,65
"6456",281.836064188889,0.000633199514791339,65
"6457",282.064875677778,0.000515299314332978,65
"6458",282.293687166667,0.000356460526162295,65
"6459",282.522498655556,0.000301091490804472,65
"6460",282.751310144444,0.000172807742619275,65
"6461",282.980121633333,7.37102860711825e-05,65
"6462",283.208933122222,4.25621179224936e-05,65
